46200,6088,36914,16,35.0,52.0,43.0,23.0,22.0,23.0
45600,7837,48720,502,20.0,29.0,40.0,12.0,12.0,13.0
45600,7854,48865,502,20.0,29.0,40.0,12.0,12.0,13.0
45900,7867,48991,1161,32.0,57.0,48.0,20.0,22.0,27.0
45900,7886,49176,934,22.0,46.0,57.0,13.0,15.0,18.0
45900,7866,48990,934,22.0,46.0,57.0,13.0,15.0,18.0
44700,2931,18246,343,40.0,71.0,40.0,29.0,28.0,28.0
45600,4256,25798,586,36.0,62.0,42.0,28.0,29.0,30.0
46500,10216,64082,1168,32.0,62.0,49.0,22.0,24.0,25.0
46500,7972,49981,1168,32.0,62.0,49.0,22.0,24.0,25.0
45600,7854,48865,10,32.0,49.0,42.0,20.0,20.0,21.0
46500,10216,64082,39,30.0,55.0,42.0,20.0,22.0,23.0
45300,7752,47964,411,39.0,67.0,42.0,29.0,30.0,32.0
44700,7579,46453,916,38.0,60.0,58.0,27.0,28.0,30.0
45000,7655,47115,1030,14.0,26.0,60.0,8.0,10.0,13.0
45300,7760,48033,375,30.0,61.0,57.0,19.0,19.0,22.0
46200,1312,7710,1288,29.0,59.0,48.0,20.0,19.0,20.0
46200,7901,49325,1288,29.0,59.0,48.0,20.0,19.0,20.0
45900,7892,49230,700,27.0,53.0,41.0,18.0,21.0,23.0
43500,12359,75961,343,44.0,69.0,40.0,31.0,30.0,29.0
44400,7533,46030,839,40.0,63.0,81.0,27.0,28.0,28.0
45900,7867,48991,329,28.0,62.0,40.0,18.0,19.0,21.0
45900,7891,49219,1131,39.0,62.0,49.0,28.0,30.0,31.0
45900,7867,48991,1131,39.0,62.0,49.0,28.0,30.0,31.0
43500,7438,45195,1137,47.0,65.0,49.0,31.0,31.0,30.0
46500,7975,50004,739,35.0,60.0,42.0,26.0,27.0,27.0
46200,6087,36909,1174,41.0,70.0,48.0,30.0,29.0,31.0
46200,11574,70456,1174,41.0,70.0,48.0,30.0,29.0,31.0
45000,7655,47125,486,19.0,31.0,40.0,10.0,11.0,14.0
45300,7760,48033,57,29.0,55.0,42.0,18.0,17.0,18.0
44700,2931,18246,398,37.0,60.0,41.0,25.0,24.0,25.0
43200,486,2484,1194,47.0,71.0,48.0,34.0,36.0,36.0
45000,7660,47172,684,30.0,62.0,56.0,21.0,23.0,25.0
43200,486,2484,1281,41.0,57.0,48.0,28.0,28.0,26.0
43500,12359,75961,741,40.0,65.0,42.0,27.0,26.0,25.0
43500,7438,45195,303,41.0,56.0,42.0,30.0,29.0,28.0
46500,10216,64083,1196,29.0,60.0,48.0,21.0,22.0,23.0
45900,7867,48991,351,31.0,58.0,40.0,23.0,24.0,26.0
43800,7486,45623,383,42.0,72.0,40.0,27.0,26.0,25.0
45600,7833,48682,275,24.0,37.0,42.0,15.0,15.0,16.0
45600,7853,48864,275,24.0,37.0,42.0,15.0,15.0,16.0
45000,7656,47136,767,34.0,54.0,42.0,25.0,28.0,30.0
45000,7656,47136,767,34.0,54.0,42.0,25.0,28.0,30.0
45000,4207,25430,767,34.0,54.0,42.0,25.0,28.0,30.0
45900,7867,48991,1156,25.0,51.0,49.0,16.0,18.0,21.0
45300,7760,48033,316,28.0,50.0,42.0,18.0,17.0,19.0
46200,1312,7710,498,22.0,33.0,40.0,13.0,12.0,13.0
45600,7854,48865,213,37.0,58.0,42.0,27.0,28.0,29.0
45600,4254,25781,213,37.0,58.0,42.0,27.0,28.0,29.0
45300,7733,47825,234,33.0,49.0,62.0,21.0,21.0,22.0
43800,4172,25180,1295,44.0,74.0,48.0,30.0,28.0,26.0
45000,4207,25426,1170,34.0,58.0,48.0,26.0,29.0,32.0
45900,4263,25859,720,25.0,56.0,57.0,17.0,19.0,21.0
46200,6986,41222,724,36.0,58.0,42.0,25.0,23.0,20.0
45000,7655,47115,834,32.0,50.0,40.0,22.0,23.0,26.0
43800,7486,45623,558,46.0,76.0,39.0,32.0,30.0,28.0
45000,4207,25426,265,14.0,29.0,58.0,8.0,10.0,12.0
45000,7657,47137,610,33.0,61.0,43.0,25.0,28.0,30.0
45000,4207,25426,610,33.0,61.0,43.0,25.0,28.0,30.0
45000,7655,47115,719,27.0,56.0,42.0,19.0,20.0,22.0
43500,7438,45195,759,43.0,44.0,40.0,35.0,40.0,58.0
44400,7533,46030,927,33.0,60.0,41.0,21.0,22.0,23.0
46500,4277,25950,477,17.0,29.0,61.0,11.0,12.0,12.0
46500,7971,49970,342,20.0,55.0,40.0,13.0,14.0,16.0
46500,7975,50004,342,20.0,55.0,40.0,13.0,14.0,16.0
43200,7376,44669,999,43.0,51.0,60.0,30.0,31.0,31.0
45900,7866,48990,626,23.0,47.0,41.0,15.0,17.0,19.0
46500,4274,25929,684,29.0,62.0,56.0,19.0,21.0,22.0
45000,7655,47115,741,31.0,58.0,42.0,21.0,24.0,26.0
45000,7657,47137,741,31.0,58.0,42.0,21.0,24.0,26.0
45000,4207,25430,303,35.0,51.0,42.0,25.0,26.0,28.0
45000,4207,25426,1124,31.0,57.0,49.0,25.0,28.0,31.0
45600,4246,25718,1090,26.0,46.0,63.0,18.0,17.0,18.0
45300,2094,11794,454,20.0,34.0,40.0,12.0,11.0,12.0
45900,7867,49005,363,29.0,66.0,39.0,21.0,22.0,24.0
45300,7753,47965,383,33.0,64.0,40.0,21.0,20.0,22.0
46500,4274,25929,214,34.0,58.0,42.0,29.0,29.0,31.0
45600,7837,48720,628,33.0,57.0,60.0,22.0,22.0,23.0
45600,7853,48854,628,33.0,57.0,60.0,22.0,22.0,23.0
44700,7545,46147,1152,40.0,65.0,48.0,28.0,27.0,27.0
46200,7961,49861,77,31.0,54.0,42.0,20.0,19.0,20.0
45900,7880,49118,846,25.0,46.0,41.0,17.0,19.0,21.0
46200,7901,49325,937,34.0,52.0,40.0,23.0,22.0,22.0
46200,6986,41222,1231,36.0,66.0,48.0,22.0,21.0,22.0
45900,7867,49005,1101,19.0,44.0,63.0,13.0,16.0,18.0
45900,7892,49230,1101,19.0,44.0,63.0,13.0,16.0,18.0
45900,7874,49062,1101,19.0,44.0,63.0,13.0,16.0,18.0
45900,7891,49219,533,16.0,25.0,54.0,12.0,12.0,13.0
46500,7971,49970,187,29.0,63.0,39.0,21.0,21.0,22.0
46500,7972,49981,187,29.0,63.0,39.0,21.0,21.0,22.0
43500,6229,37586,1255,39.0,63.0,48.0,26.0,26.0,26.0
45000,7655,47125,1073,32.0,58.0,60.0,25.0,27.0,29.0
45600,7854,48865,219,29.0,55.0,62.0,19.0,19.0,19.0
45900,11003,67700,1287,26.0,45.0,48.0,17.0,18.0,21.0
45300,7733,47825,85,31.0,54.0,41.0,20.0,20.0,21.0
45900,7876,49084,1070,21.0,48.0,62.0,14.0,16.0,16.0
45900,7898,49278,1005,24.0,48.0,62.0,16.0,17.0,18.0
43200,10820,66696,475,26.0,33.0,39.0,17.0,17.0,16.0
46500,7975,50004,184,37.0,60.0,40.0,24.0,25.0,27.0
45900,7876,49084,630,24.0,53.0,82.0,16.0,17.0,19.0
45300,7753,47965,703,37.0,67.0,42.0,26.0,26.0,28.0
45300,7760,48043,703,37.0,67.0,42.0,26.0,26.0,28.0
45900,4263,25859,902,34.0,45.0,65.0,32.0,34.0,34.0
45900,7880,49118,1227,27.0,57.0,48.0,18.0,21.0,23.0
46500,7975,50015,423,17.0,34.0,40.0,10.0,11.0,12.0
45600,4246,25718,544,19.0,27.0,40.0,14.0,14.0,14.0
46200,11574,70456,380,41.0,64.0,58.0,28.0,26.0,26.0
43500,12359,75961,824,44.0,60.0,41.0,29.0,28.0,28.0
45000,4207,25430,1114,28.0,55.0,49.0,19.0,21.0,23.0
43500,12359,75961,1189,42.0,63.0,48.0,27.0,26.0,26.0
45300,7753,47976,435,22.0,32.0,40.0,15.0,16.0,16.0
45300,7760,48033,435,22.0,32.0,40.0,15.0,16.0,16.0
43500,12359,75961,1132,44.0,61.0,49.0,29.0,28.0,28.0
46200,11574,70456,206,39.0,59.0,42.0,28.0,26.0,26.0
46500,4274,25929,680,30.0,60.0,44.0,23.0,24.0,25.0
43200,486,2484,703,44.0,65.0,42.0,35.0,34.0,29.0
43800,7486,45623,9,40.0,63.0,42.0,25.0,26.0,24.0
45900,7892,49230,1260,33.0,58.0,49.0,22.0,25.0,26.0
45900,7898,49278,1260,33.0,58.0,49.0,22.0,25.0,26.0
45900,7886,49176,769,25.0,51.0,42.0,20.0,20.0,22.0
45900,7891,49219,592,24.0,52.0,42.0,16.0,18.0,19.0
43200,486,2484,307,35.0,52.0,41.0,24.0,23.0,22.0
45900,7898,49278,1028,13.0,28.0,53.0,8.0,10.0,12.0
46500,7975,50004,541,19.0,28.0,34.0,12.0,12.0,13.0
46500,4277,25950,541,19.0,28.0,34.0,12.0,12.0,13.0
43500,12359,75961,1281,39.0,61.0,48.0,26.0,27.0,26.0
43800,7486,45623,741,46.0,72.0,42.0,33.0,30.0,27.0
45600,7853,48854,4,35.0,60.0,42.0,22.0,22.0,24.0
45900,7885,49165,64,40.0,56.0,60.0,38.0,37.0,38.0
43800,7513,45842,1124,54.0,72.0,49.0,42.0,39.0,35.0
43800,7513,45842,1124,54.0,72.0,49.0,42.0,39.0,35.0
44700,7579,46453,363,36.0,68.0,39.0,24.0,25.0,28.0
45900,7866,48990,204,22.0,50.0,42.0,14.0,15.0,16.0
45000,7655,47125,778,28.0,51.0,42.0,20.0,22.0,25.0
45000,7655,47125,933,30.0,51.0,41.0,24.0,27.0,30.0
45000,4207,25426,933,30.0,51.0,41.0,24.0,27.0,30.0
46500,4277,25950,953,24.0,48.0,41.0,15.0,15.0,17.0
46500,4277,25950,1092,23.0,52.0,63.0,21.0,21.0,22.0
45000,4207,25426,1074,19.0,33.0,59.0,10.0,11.0,13.0
43200,7349,44405,152,44.0,58.0,57.0,31.0,30.0,28.0
43200,486,2484,152,44.0,58.0,57.0,31.0,30.0,28.0
43800,7486,45623,333,38.0,65.0,39.0,25.0,25.0,23.0
43500,6229,37586,577,31.0,64.0,39.0,20.0,22.0,23.0
43500,12359,75961,903,42.0,49.0,42.0,31.0,16.0,6.0
45000,7660,47172,1023,23.0,49.0,63.0,16.0,18.0,20.0
46200,6234,37612,962,29.0,46.0,56.0,20.0,18.0,19.0
45600,4246,25718,416,31.0,48.0,42.0,18.0,19.0,21.0
43500,4165,25127,72,36.0,56.0,41.0,23.0,24.0,25.0
45600,4246,25718,306,30.0,53.0,41.0,21.0,20.0,21.0
45600,4254,25781,926,30.0,52.0,40.0,20.0,21.0,22.0
45300,7753,47965,170,39.0,64.0,39.0,29.0,31.0,32.0
46500,11575,70462,1251,30.0,54.0,48.0,20.0,20.0,21.0
46500,4274,25929,769,24.0,52.0,42.0,19.0,20.0,21.0
45900,7876,49084,656,23.0,56.0,56.0,14.0,16.0,19.0
43500,12359,75961,1167,38.0,65.0,48.0,26.0,27.0,25.0
43800,7486,45623,307,39.0,66.0,41.0,25.0,24.0,23.0
45900,7892,49230,509,17.0,30.0,40.0,10.0,12.0,13.0
43800,277,1426,510,31.0,45.0,40.0,19.0,17.0,16.0
45000,7660,47162,529,18.0,36.0,39.0,11.0,12.0,14.0
45000,7660,47172,200,25.0,47.0,43.0,16.0,16.0,19.0
45300,7753,47976,625,28.0,47.0,42.0,18.0,18.0,19.0
43500,7438,45195,1162,46.0,68.0,49.0,31.0,31.0,30.0
43500,5928,36248,489,28.0,37.0,39.0,17.0,17.0,16.0
43500,6229,37586,489,28.0,37.0,39.0,17.0,17.0,16.0
45300,7733,47825,1062,32.0,55.0,55.0,33.0,27.0,26.0
45300,7753,47965,1062,32.0,55.0,55.0,33.0,27.0,26.0
45300,7733,47825,242,38.0,46.0,43.0,28.0,27.0,29.0
45300,7760,48033,246,36.0,50.0,42.0,26.0,26.0,28.0
46200,1735,9490,632,40.0,61.0,59.0,30.0,28.0,29.0
46200,7961,49861,1290,30.0,61.0,48.0,20.0,20.0,21.0
46500,7971,49970,743,28.0,56.0,42.0,19.0,21.0,23.0
45300,7760,48043,29,31.0,53.0,41.0,22.0,21.0,22.0
45300,4999,31211,29,31.0,53.0,41.0,22.0,21.0,22.0
45000,4206,25420,69,27.0,54.0,56.0,19.0,19.0,22.0
45000,4206,25423,69,27.0,54.0,56.0,19.0,19.0,22.0
46500,7975,50004,446,18.0,35.0,40.0,38.0,37.0,37.0
43200,4161,25087,450,27.0,31.0,40.0,18.0,17.0,16.0
43200,4153,25038,450,27.0,31.0,40.0,18.0,17.0,16.0
46500,4274,25929,561,29.0,56.0,55.0,20.0,22.0,24.0
44700,2931,18246,650,50.0,67.0,41.0,36.0,36.0,36.0
43500,6229,37586,690,37.0,57.0,47.0,24.0,25.0,23.0
46500,11575,70462,120,33.0,47.0,41.0,23.0,24.0,25.0
43800,7498,45727,1187,46.0,72.0,48.0,34.0,31.0,29.0
45900,6086,36907,1148,33.0,55.0,49.0,24.0,26.0,26.0
43800,7513,45842,264,50.0,69.0,42.0,38.0,36.0,35.0
45000,4206,25419,268,31.0,57.0,42.0,23.0,25.0,28.0
44400,7533,46030,625,30.0,55.0,43.0,19.0,20.0,21.0
45000,7660,47162,277,27.0,47.0,41.0,17.0,20.0,23.0
43500,12359,75961,154,41.0,68.0,40.0,28.0,29.0,28.0
45000,4206,25419,233,31.0,50.0,42.0,20.0,20.0,23.0
46500,7975,50004,656,26.0,66.0,56.0,18.0,19.0,19.0
45600,7837,48720,1312,39.0,57.0,49.0,26.0,26.0,26.0
45600,7853,48854,1312,39.0,57.0,49.0,26.0,26.0,26.0
45300,7753,47976,1228,31.0,64.0,49.0,21.0,21.0,23.0
46500,7975,50015,509,18.0,35.0,40.0,11.0,12.0,13.0
45600,7837,48706,526,19.0,30.0,40.0,12.0,12.0,12.0
45600,7853,48864,526,19.0,30.0,40.0,12.0,12.0,12.0
45600,4256,25794,529,20.0,30.0,39.0,13.0,13.0,14.0
45600,7853,48854,529,20.0,30.0,39.0,13.0,13.0,14.0
43500,12359,75961,532,25.0,35.0,40.0,16.0,17.0,17.0
45300,7753,47965,813,36.0,60.0,33.0,24.0,25.0,28.0
45300,7760,48033,813,36.0,60.0,33.0,24.0,25.0,28.0
45300,4228,25599,728,42.0,63.0,41.0,27.0,26.0,28.0
45300,7733,47825,71,36.0,55.0,42.0,23.0,22.0,22.0
43200,4153,25038,100,36.0,51.0,41.0,31.0,29.0,27.0
45900,7874,49062,1096,29.0,37.0,63.0,22.0,23.0,24.0
45900,11003,67700,291,42.0,49.0,41.0,38.0,38.0,41.0
43500,12359,75961,986,47.0,49.0,41.0,45.0,44.0,46.0
43500,12359,75961,986,47.0,49.0,41.0,45.0,44.0,46.0
46500,4277,25950,946,23.0,51.0,41.0,14.0,16.0,17.0
45900,6086,36907,1195,36.0,65.0,48.0,25.0,26.0,28.0
45000,7660,47162,1055,17.0,30.0,53.0,10.0,11.0,13.0
46500,7975,50015,503,15.0,32.0,40.0,9.0,11.0,13.0
46500,7972,49981,503,15.0,32.0,40.0,9.0,11.0,13.0
45600,7837,48706,786,36.0,61.0,42.0,34.0,35.0,35.0
45000,4207,25430,677,31.0,57.0,42.0,21.0,23.0,25.0
43500,7438,45195,829,43.0,64.0,41.0,30.0,29.0,27.0
45000,7655,47125,43,31.0,57.0,41.0,24.0,24.0,27.0
45000,4206,25419,43,31.0,57.0,41.0,24.0,24.0,27.0
46200,10731,66389,52,40.0,60.0,42.0,30.0,29.0,30.0
46500,7975,50004,1094,28.0,60.0,63.0,19.0,21.0,22.0
45900,7886,49176,428,17.0,32.0,40.0,11.0,13.0,15.0
45900,7898,49278,144,14.0,24.0,40.0,9.0,11.0,13.0
45600,4246,25718,358,36.0,65.0,39.0,27.0,26.0,26.0
46200,6584,39414,220,34.0,53.0,42.0,27.0,26.0,28.0
43500,7438,45205,594,40.0,61.0,42.0,26.0,26.0,26.0
46500,10216,64083,971,25.0,57.0,73.0,16.0,17.0,18.0
46500,4277,25950,971,25.0,57.0,73.0,16.0,17.0,18.0
45900,7898,49278,692,25.0,54.0,42.0,17.0,19.0,20.0
45600,7853,48854,33,36.0,62.0,42.0,24.0,24.0,24.0
45000,7655,47125,877,35.0,52.0,41.0,33.0,36.0,38.0
43500,4165,25127,888,41.0,59.0,41.0,32.0,33.0,35.0
45600,7833,48682,1133,30.0,49.0,49.0,19.0,18.0,19.0
46200,7901,49325,921,27.0,50.0,41.0,17.0,17.0,18.0
45300,7760,48033,460,24.0,34.0,40.0,13.0,12.0,13.0
43200,10820,66700,528,25.0,29.0,39.0,16.0,15.0,15.0
46500,4274,25929,1133,23.0,49.0,49.0,15.0,17.0,18.0
46500,10216,64082,1133,23.0,49.0,49.0,15.0,17.0,18.0
43800,7513,45842,767,47.0,62.0,42.0,34.0,33.0,33.0
43200,7376,44669,680,47.0,72.0,43.0,35.0,34.0,33.0
43200,486,2484,680,47.0,72.0,43.0,35.0,34.0,33.0
45000,7660,47162,1209,32.0,55.0,49.0,21.0,23.0,27.0
45000,4207,25426,1209,32.0,55.0,49.0,21.0,23.0,27.0
43500,12359,75961,1100,38.0,58.0,63.0,27.0,27.0,27.0
45300,2094,11794,470,20.0,28.0,57.0,13.0,13.0,14.0
45000,7660,47162,498,18.0,31.0,40.0,10.0,11.0,13.0
46200,11574,70456,548,20.0,26.0,53.0,13.0,12.0,12.0
46200,11574,70456,348,36.0,64.0,39.0,25.0,24.0,25.0
45000,7655,47115,591,30.0,62.0,60.0,21.0,24.0,26.0
45900,4263,25859,1170,32.0,57.0,48.0,25.0,27.0,29.0
43500,4165,25127,948,36.0,60.0,41.0,23.0,24.0,24.0
45600,7853,48864,1210,30.0,59.0,49.0,20.0,21.0,22.0
45000,7660,47162,161,33.0,56.0,56.0,22.0,23.0,26.0
43500,7438,45195,240,38.0,57.0,42.0,25.0,24.0,24.0
43500,4165,25133,240,38.0,57.0,42.0,25.0,24.0,24.0
45000,4206,25419,425,21.0,35.0,40.0,13.0,14.0,15.0
45900,7898,49278,435,16.0,29.0,40.0,11.0,12.0,14.0
43200,7376,44655,592,38.0,56.0,42.0,24.0,25.0,23.0
46200,10731,66399,827,36.0,56.0,42.0,23.0,22.0,23.0
45900,4263,25863,1275,27.0,57.0,48.0,19.0,21.0,23.0
45900,11003,67700,1275,27.0,57.0,48.0,19.0,21.0,23.0
46500,7975,50004,280,26.0,47.0,41.0,18.0,20.0,20.0
43500,12359,75961,1199,45.0,74.0,48.0,31.0,30.0,29.0
43800,7498,45727,506,39.0,48.0,60.0,24.0,20.0,18.0
45300,7760,48033,179,34.0,59.0,39.0,26.0,25.0,28.0
44700,7545,46147,745,36.0,64.0,58.0,25.0,24.0,24.0
45600,7833,48682,129,33.0,57.0,59.0,22.0,23.0,23.0
45300,7753,47965,1198,42.0,70.0,48.0,29.0,27.0,29.0
43500,5928,36248,1054,42.0,57.0,64.0,29.0,30.0,29.0
45000,4206,25419,568,42.0,70.0,39.0,35.0,35.0,39.0
43500,7438,45195,573,37.0,64.0,39.0,24.0,25.0,25.0
46500,11575,70462,1258,34.0,60.0,48.0,23.0,25.0,26.0
45900,7898,49278,241,28.0,52.0,42.0,19.0,20.0,21.0
43500,5928,36248,971,37.0,61.0,73.0,24.0,25.0,24.0
43500,7438,45195,971,37.0,61.0,73.0,24.0,25.0,24.0
45600,7837,48720,895,40.0,60.0,62.0,31.0,32.0,30.0
46200,1312,7710,1313,35.0,52.0,48.0,24.0,24.0,25.0
46200,7938,49656,1313,35.0,52.0,48.0,24.0,24.0,25.0
46200,7901,49325,1313,35.0,52.0,48.0,24.0,24.0,25.0
45000,7655,47115,1095,20.0,32.0,59.0,13.0,14.0,16.0
46200,1312,7715,180,40.0,64.0,39.0,27.0,25.0,26.0
46200,10732,66421,180,40.0,64.0,39.0,27.0,25.0,26.0
45900,7867,48991,611,40.0,62.0,41.0,30.0,31.0,33.0
45900,4263,25859,611,40.0,62.0,41.0,30.0,31.0,33.0
43800,713,3588,615,54.0,72.0,59.0,42.0,39.0,39.0
43200,7376,44655,650,49.0,57.0,42.0,34.0,34.0,35.0
46500,7975,50015,1052,29.0,54.0,63.0,25.0,25.0,26.0
45900,7898,49278,551,18.0,27.0,40.0,11.0,13.0,14.0
43200,7396,44845,360,41.0,58.0,58.0,28.0,27.0,25.0
45900,7891,49219,605,25.0,56.0,43.0,21.0,23.0,25.0
45600,7854,48875,864,34.0,53.0,41.0,23.0,23.0,23.0
45300,7760,48033,131,36.0,55.0,41.0,24.0,23.0,23.0
45300,4228,25599,332,29.0,58.0,41.0,19.0,19.0,20.0
45600,7833,48682,169,34.0,65.0,58.0,22.0,22.0,23.0
45600,4256,25794,1089,33.0,52.0,60.0,22.0,22.0,23.0
43800,7498,45727,1165,41.0,65.0,48.0,26.0,25.0,23.0
45300,4228,25599,904,42.0,50.0,58.0,38.0,35.0,35.0
43500,12359,75961,528,23.0,35.0,39.0,15.0,15.0,15.0
43500,7438,45195,528,23.0,35.0,39.0,15.0,15.0,15.0
45900,7866,48990,253,27.0,55.0,42.0,18.0,19.0,21.0
45900,7867,49005,1290,24.0,58.0,48.0,17.0,19.0,21.0
43800,7459,45384,575,42.0,73.0,39.0,28.0,27.0,25.0
45900,7867,48991,1267,29.0,57.0,48.0,22.0,23.0,24.0
46500,10216,64082,665,32.0,60.0,41.0,23.0,24.0,27.0
43800,7513,45842,897,51.0,66.0,56.0,40.0,38.0,38.0
45600,7854,48875,1120,34.0,61.0,49.0,22.0,22.0,23.0
45600,7854,48865,1120,34.0,61.0,49.0,22.0,22.0,23.0
45600,7833,48682,1120,34.0,61.0,49.0,22.0,22.0,23.0
45300,7753,47965,1182,41.0,61.0,48.0,31.0,31.0,33.0
43500,12359,75961,159,56.0,71.0,40.0,38.0,37.0,35.0
43500,7438,45195,159,56.0,71.0,40.0,38.0,37.0,35.0
45300,7760,48033,1256,40.0,60.0,49.0,28.0,29.0,31.0
45900,7867,48991,1265,26.0,61.0,49.0,17.0,19.0,20.0
45600,7854,48865,660,36.0,63.0,77.0,23.0,22.0,24.0
45900,7874,49062,1273,25.0,53.0,48.0,16.0,19.0,21.0
46200,10732,66408,761,27.0,45.0,41.0,17.0,16.0,17.0
45900,7898,49278,1218,29.0,55.0,49.0,20.0,22.0,24.0
43800,11939,73318,1102,37.0,49.0,60.0,22.0,20.0,18.0
43200,486,2484,548,26.0,24.0,53.0,17.0,17.0,16.0
46200,1312,7715,335,37.0,66.0,40.0,27.0,26.0,26.0
45300,7753,47965,379,29.0,61.0,40.0,19.0,19.0,22.0
45300,4228,25599,590,30.0,55.0,42.0,21.0,21.0,23.0
45600,4256,25794,655,30.0,60.0,43.0,19.0,18.0,21.0
43200,486,2484,422,27.0,32.0,39.0,17.0,17.0,16.0
45000,7657,47137,515,16.0,31.0,40.0,9.0,10.0,14.0
45000,4207,25430,515,16.0,31.0,40.0,9.0,10.0,14.0
43500,12359,75961,520,27.0,34.0,39.0,16.0,17.0,16.0
43500,7438,45195,571,41.0,64.0,53.0,29.0,28.0,28.0
45600,7854,48865,812,40.0,55.0,42.0,27.0,27.0,28.0
43200,7376,44655,877,50.0,60.0,41.0,40.0,42.0,39.0
43200,486,2484,877,50.0,60.0,41.0,40.0,42.0,39.0
45000,4207,25426,1041,20.0,42.0,63.0,13.0,15.0,18.0
46200,7901,49325,1095,25.0,38.0,59.0,14.0,13.0,14.0
43800,7486,45623,1133,41.0,66.0,49.0,28.0,25.0,23.0
43800,11939,73318,1133,41.0,66.0,49.0,28.0,25.0,23.0
45000,7657,47137,1141,26.0,49.0,49.0,19.0,20.0,21.0
44700,2931,18246,409,37.0,59.0,42.0,25.0,26.0,27.0
43200,7396,44845,1110,39.0,53.0,64.0,28.0,28.0,26.0
46500,4274,25929,504,16.0,32.0,40.0,10.0,11.0,11.0
43200,486,2484,1238,38.0,54.0,49.0,25.0,25.0,24.0
45000,7655,47115,710,29.0,61.0,42.0,25.0,25.0,15.0
45000,4206,25419,710,29.0,61.0,42.0,25.0,25.0,15.0
46500,7975,50004,832,26.0,49.0,57.0,18.0,20.0,21.0
46500,7974,50003,832,26.0,49.0,57.0,18.0,20.0,21.0
46500,7972,49981,1197,31.0,62.0,48.0,23.0,24.0,25.0
43500,5928,36248,580,48.0,71.0,56.0,31.0,32.0,31.0
43500,12359,75961,358,44.0,71.0,39.0,33.0,32.0,30.0
45000,4206,25419,715,29.0,56.0,42.0,19.0,22.0,24.0
43200,7376,44669,408,41.0,61.0,41.0,29.0,27.0,26.0
46200,7938,49656,43,35.0,60.0,41.0,25.0,24.0,25.0
44700,7587,46521,173,44.0,73.0,40.0,34.0,34.0,36.0
45900,7891,49219,709,30.0,59.0,59.0,21.0,22.0,19.0
45900,7892,49230,709,30.0,59.0,59.0,21.0,22.0,19.0
46200,10732,66414,749,38.0,61.0,42.0,28.0,27.0,27.0
46200,10731,66398,749,38.0,61.0,42.0,28.0,27.0,27.0
46500,7975,50015,1098,27.0,55.0,63.0,21.0,23.0,26.0
45000,7655,47115,992,17.0,31.0,60.0,11.0,13.0,15.0
45000,7655,47125,992,17.0,31.0,60.0,11.0,13.0,15.0
46200,1312,7710,341,35.0,64.0,40.0,22.0,21.0,23.0
46500,7972,49981,362,24.0,63.0,39.0,19.0,19.0,19.0
46200,10732,66408,91,27.0,43.0,41.0,18.0,17.0,16.0
45900,4263,25859,1114,26.0,58.0,49.0,17.0,20.0,22.0
45000,7657,47137,994,19.0,30.0,59.0,11.0,11.0,13.0
46500,7975,50004,323,30.0,59.0,39.0,20.0,21.0,22.0
45300,7760,48033,1076,31.0,52.0,60.0,21.0,21.0,23.0
43200,7376,44669,770,50.0,60.0,42.0,34.0,34.0,32.0
45900,7867,49005,678,23.0,53.0,42.0,16.0,18.0,20.0
45300,7723,47733,61,43.0,57.0,42.0,38.0,37.0,40.0
43200,7376,44669,1221,42.0,53.0,49.0,33.0,31.0,28.0
43800,4172,25180,440,34.0,49.0,40.0,21.0,20.0,18.0
46200,10732,66406,1128,34.0,57.0,49.0,21.0,21.0,23.0
43500,12359,75961,764,36.0,51.0,41.0,23.0,23.0,22.0
45900,7885,49165,1190,30.0,57.0,48.0,23.0,25.0,27.0
45900,7867,49005,504,14.0,29.0,39.0,8.0,10.0,12.0
46500,7975,50015,982,18.0,28.0,40.0,12.0,13.0,14.0
45300,7760,48033,186,30.0,62.0,41.0,20.0,20.0,21.0
45300,7760,48033,215,29.0,53.0,43.0,19.0,19.0,20.0
45300,4228,25599,799,32.0,53.0,43.0,21.0,21.0,22.0
45300,7753,47965,642,42.0,60.0,42.0,28.0,29.0,31.0
45300,7723,47733,642,42.0,60.0,42.0,28.0,29.0,31.0
43500,12359,75961,745,35.0,61.0,58.0,22.0,23.0,23.0
43500,4165,25127,745,35.0,61.0,58.0,22.0,23.0,23.0
45000,4206,25419,294,41.0,50.0,41.0,35.0,34.0,36.0
44400,3277,20552,129,36.0,63.0,59.0,23.0,25.0,25.0
45900,7867,48991,1036,22.0,46.0,63.0,14.0,16.0,18.0
45900,4263,25859,565,25.0,59.0,53.0,18.0,20.0,23.0
45900,4263,25859,565,25.0,59.0,53.0,18.0,20.0,23.0
43200,7349,44405,728,48.0,66.0,41.0,32.0,31.0,30.0
43800,713,3588,291,57.0,56.0,41.0,51.0,50.0,52.0
45600,7853,48864,130,31.0,48.0,40.0,20.0,19.0,20.0
43800,7513,45842,1195,52.0,73.0,48.0,34.0,33.0,34.0
43800,7459,45384,1195,52.0,73.0,48.0,34.0,33.0,34.0
45600,7853,48864,448,22.0,33.0,40.0,13.0,14.0,14.0
45900,7892,49230,357,30.0,60.0,40.0,20.0,22.0,24.0
43500,12359,75961,615,47.0,67.0,59.0,35.0,37.0,38.0
43500,12359,75961,615,47.0,67.0,59.0,35.0,37.0,38.0
46500,4274,25929,764,23.0,47.0,41.0,17.0,18.0,19.0
