48000,778,35.0,61.0,42.0,24.0,24.0,23.0
47100,80,37.0,59.0,41.0,26.0,23.0,22.0
48000,933,32.0,58.0,41.0,26.0,23.0,13.0
46800,1183,30.0,59.0,48.0,20.0,20.0,20.0
47100,1080,32.0,56.0,63.0,21.0,19.0,18.0
48000,1074,30.0,48.0,60.0,21.0,18.0,16.0
48000,993,26.0,46.0,73.0,17.0,16.0,14.0
48300,479,18.0,29.0,39.0,11.0,13.0,14.0
47400,523,19.0,32.0,39.0,14.0,14.0,14.0
47400,319,34.0,51.0,78.0,22.0,24.0,24.0
46800,333,27.0,56.0,39.0,16.0,16.0,16.0
48000,1252,32.0,60.0,49.0,22.0,23.0,22.0
46800,631,34.0,59.0,41.0,23.0,22.0,22.0
48300,677,33.0,56.0,42.0,20.0,12.0,6.0
47100,715,40.0,59.0,42.0,26.0,24.0,23.0
46800,829,34.0,64.0,41.0,22.0,21.0,22.0
48300,43,29.0,58.0,41.0,21.0,23.0,25.0
47100,283,39.0,56.0,41.0,26.0,23.0,21.0
46800,173,42.0,70.0,40.0,33.0,33.0,34.0
48000,175,40.0,70.0,40.0,27.0,28.0,27.0
47400,600,34.0,54.0,44.0,24.0,21.0,20.0
46800,639,36.0,64.0,42.0,23.0,23.0,24.0
46800,640,37.0,60.0,43.0,25.0,23.0,24.0
47700,1166,35.0,58.0,49.0,23.0,24.0,24.0
47100,102,36.0,51.0,40.0,28.0,22.0,20.0
47700,858,33.0,55.0,41.0,25.0,26.0,26.0
47700,870,34.0,56.0,40.0,25.0,23.0,21.0
47100,308,33.0,52.0,61.0,20.0,15.0,13.0
47400,1211,34.0,63.0,48.0,22.0,23.0,22.0
47400,1060,23.0,36.0,60.0,14.0,15.0,15.0
47400,463,21.0,28.0,40.0,13.0,14.0,13.0
48300,536,19.0,28.0,39.0,11.0,13.0,13.0
47700,322,35.0,61.0,61.0,22.0,23.0,23.0
47400,273,37.0,66.0,61.0,35.0,34.0,30.0
47400,275,24.0,39.0,42.0,15.0,15.0,15.0
46800,767,37.0,54.0,42.0,25.0,25.0,26.0
48300,737,33.0,53.0,42.0,22.0,24.0,25.0
47700,1156,30.0,57.0,48.0,20.0,20.0,20.0
48300,404,29.0,56.0,41.0,20.0,22.0,22.0
47100,31,39.0,65.0,47.0,26.0,24.0,23.0
47100,316,33.0,52.0,42.0,22.0,19.0,18.0
48000,1209,37.0,61.0,48.0,24.0,25.0,25.0
46800,1226,33.0,58.0,49.0,21.0,21.0,22.0
48300,470,17.0,25.0,57.0,11.0,13.0,13.0
48000,498,24.0,41.0,40.0,16.0,15.0,14.0
47400,373,30.0,66.0,40.0,20.0,21.0,21.0
48000,200,34.0,60.0,43.0,21.0,20.0,18.0
47700,264,35.0,68.0,42.0,27.0,27.0,27.0
48300,625,27.0,49.0,43.0,17.0,19.0,19.0
48300,657,28.0,60.0,57.0,18.0,19.0,20.0
46800,92,40.0,55.0,41.0,33.0,32.0,33.0
47700,754,30.0,51.0,41.0,19.0,19.0,19.0
47100,296,43.0,59.0,57.0,34.0,30.0,30.0
47400,1188,37.0,64.0,48.0,28.0,28.0,27.0
48300,493,17.0,23.0,39.0,11.0,12.0,13.0
47400,154,37.0,70.0,40.0,27.0,27.0,26.0
48000,374,39.0,70.0,40.0,24.0,25.0,25.0
48300,1062,30.0,56.0,55.0,22.0,22.0,23.0
47400,769,29.0,52.0,42.0,22.0,24.0,23.0
47400,592,28.0,58.0,42.0,19.0,21.0,20.0
46800,656,30.0,65.0,56.0,21.0,19.0,19.0
48300,706,30.0,55.0,42.0,23.0,23.0,24.0
48000,58,33.0,62.0,42.0,21.0,20.0,19.0
48300,121,28.0,45.0,62.0,18.0,20.0,22.0
47700,1199,35.0,68.0,48.0,24.0,25.0,23.0
47400,1028,18.0,32.0,53.0,12.0,12.0,12.0
46800,497,22.0,36.0,40.0,13.0,12.0,13.0
48000,506,24.0,38.0,60.0,16.0,16.0,15.0
46800,509,21.0,36.0,40.0,13.0,12.0,12.0
48000,541,26.0,40.0,34.0,16.0,16.0,15.0
48000,1162,43.0,70.0,49.0,29.0,29.0,27.0
48300,92,38.0,53.0,41.0,35.0,36.0,36.0
47100,130,33.0,50.0,40.0,21.0,20.0,19.0
48000,1020,37.0,66.0,62.0,29.0,29.0,27.0
47100,448,27.0,38.0,40.0,17.0,15.0,14.0
48000,489,25.0,42.0,39.0,15.0,15.0,14.0
47400,357,32.0,63.0,40.0,23.0,24.0,24.0
47700,214,39.0,57.0,42.0,30.0,32.0,32.0
46800,628,31.0,56.0,60.0,20.0,20.0,21.0
47400,77,30.0,53.0,42.0,21.0,22.0,21.0
47100,846,36.0,57.0,41.0,24.0,22.0,21.0
47400,937,34.0,51.0,40.0,23.0,14.0,6.0
47400,1231,33.0,66.0,48.0,25.0,24.0,23.0
47400,1192,30.0,54.0,49.0,21.0,23.0,23.0
47700,1050,34.0,60.0,62.0,23.0,24.0,24.0
47100,1101,30.0,50.0,63.0,18.0,11.0,9.0
47100,533,25.0,32.0,54.0,16.0,15.0,14.0
47700,187,34.0,72.0,39.0,23.0,24.0,24.0
47700,233,33.0,52.0,42.0,20.0,21.0,21.0
47400,607,28.0,47.0,43.0,17.0,18.0,18.0
47100,654,40.0,60.0,42.0,27.0,25.0,24.0
46800,1167,33.0,63.0,48.0,21.0,20.0,20.0
47100,307,35.0,53.0,41.0,22.0,18.0,16.0
48300,1312,34.0,60.0,49.0,23.0,23.0,24.0
48000,1228,39.0,72.0,49.0,27.0,24.0,22.0
47100,510,26.0,34.0,40.0,16.0,15.0,14.0
48300,526,16.0,26.0,41.0,10.0,12.0,13.0
48300,529,18.0,32.0,39.0,12.0,13.0,13.0
46800,976,30.0,51.0,42.0,20.0,19.0,17.0
48000,6,38.0,66.0,41.0,25.0,27.0,27.0
48000,7,47.0,65.0,41.0,32.0,32.0,32.0
48000,88,44.0,61.0,40.0,40.0,36.0,23.0
46800,450,21.0,34.0,40.0,12.0,11.0,12.0
47700,492,24.0,31.0,39.0,15.0,14.0,14.0
47700,575,33.0,64.0,39.0,23.0,22.0,22.0
47400,221,29.0,57.0,42.0,20.0,22.0,22.0
47100,271,43.0,66.0,42.0,34.0,32.0,31.0
48300,874,31.0,55.0,40.0,23.0,25.0,26.0
47100,881,41.0,60.0,40.0,30.0,29.0,29.0
48300,289,41.0,51.0,56.0,41.0,42.0,41.0
48300,1230,28.0,54.0,48.0,19.0,15.0,7.0
47700,496,20.0,29.0,40.0,12.0,11.0,11.0
47700,147,20.0,32.0,40.0,15.0,14.0,14.0
47100,157,38.0,61.0,40.0,27.0,25.0,24.0
46800,1253,36.0,58.0,48.0,23.0,22.0,23.0
48300,214,33.0,52.0,42.0,29.0,30.0,31.0
47400,628,32.0,55.0,60.0,21.0,22.0,22.0
48000,77,32.0,60.0,42.0,22.0,22.0,21.0
47700,846,32.0,54.0,41.0,20.0,20.0,20.0
48000,937,34.0,61.0,40.0,23.0,22.0,14.0
48000,1231,37.0,70.0,49.0,26.0,26.0,24.0
48000,1192,37.0,63.0,48.0,26.0,25.0,24.0
48300,1050,32.0,56.0,62.0,21.0,12.0,8.0
47700,1101,26.0,51.0,63.0,18.0,13.0,6.0
47700,533,22.0,29.0,54.0,13.0,14.0,14.0
48300,187,32.0,64.0,39.0,21.0,23.0,24.0
46800,1073,32.0,55.0,60.0,24.0,23.0,24.0
47100,268,35.0,67.0,42.0,27.0,26.0,26.0
48300,695,39.0,58.0,42.0,27.0,26.0,25.0
47400,413,32.0,58.0,42.0,22.0,24.0,25.0
47100,277,37.0,53.0,41.0,23.0,21.0,20.0
47400,1215,35.0,60.0,48.0,23.0,24.0,24.0
48300,434,19.0,32.0,40.0,12.0,13.0,14.0
47700,1237,31.0,61.0,49.0,21.0,20.0,20.0
48000,210,35.0,63.0,42.0,24.0,25.0,24.0
47400,615,43.0,68.0,60.0,34.0,34.0,33.0
46800,624,32.0,56.0,59.0,20.0,20.0,20.0
47700,1302,41.0,70.0,48.0,28.0,29.0,29.0
46800,650,42.0,57.0,42.0,33.0,31.0,31.0
48300,912,28.0,50.0,40.0,17.0,20.0,15.0
46800,360,32.0,65.0,58.0,21.0,21.0,21.0
47400,1254,30.0,56.0,49.0,21.0,23.0,23.0
48000,1148,36.0,61.0,49.0,26.0,27.0,26.0
46800,273,36.0,67.0,61.0,26.0,25.0,26.0
46800,275,26.0,39.0,42.0,16.0,15.0,15.0
47700,737,36.0,59.0,42.0,24.0,24.0,25.0
47100,1156,36.0,60.0,48.0,24.0,22.0,20.0
47700,404,35.0,65.0,41.0,24.0,23.0,22.0
47400,1209,35.0,57.0,49.0,24.0,25.0,25.0
47700,470,20.0,27.0,57.0,12.0,12.0,12.0
47400,498,21.0,33.0,40.0,13.0,13.0,13.0
46800,373,31.0,63.0,40.0,20.0,20.0,21.0
48300,630,28.0,53.0,82.0,19.0,16.0,8.0
47700,703,34.0,65.0,42.0,27.0,26.0,26.0
46800,1272,38.0,63.0,48.0,28.0,27.0,27.0
48300,9,32.0,46.0,42.0,21.0,19.0,11.0
47700,51,41.0,60.0,42.0,28.0,31.0,31.0
46800,106,34.0,52.0,41.0,21.0,20.0,20.0
48300,902,33.0,41.0,65.0,25.0,30.0,32.0
48000,124,41.0,56.0,41.0,36.0,37.0,37.0
48300,1227,31.0,58.0,48.0,21.0,22.0,22.0
46800,988,31.0,60.0,63.0,19.0,18.0,19.0
48000,544,26.0,46.0,40.0,16.0,15.0,14.0
48000,1246,36.0,62.0,48.0,25.0,23.0,22.0
47100,600,39.0,56.0,44.0,30.0,28.0,28.0
47400,1166,34.0,55.0,49.0,25.0,26.0,25.0
48300,50,38.0,61.0,59.0,29.0,31.0,32.0
46800,102,34.0,51.0,41.0,24.0,24.0,24.0
47400,858,31.0,51.0,41.0,26.0,27.0,26.0
47400,870,30.0,53.0,40.0,20.0,21.0,20.0
46800,308,28.0,53.0,61.0,19.0,18.0,18.0
47100,1211,37.0,62.0,48.0,24.0,23.0,22.0
47100,1060,27.0,37.0,60.0,18.0,16.0,15.0
47100,463,26.0,36.0,40.0,16.0,15.0,13.0
48000,536,25.0,44.0,39.0,16.0,15.0,14.0
47400,322,34.0,61.0,61.0,22.0,23.0,23.0
48000,976,35.0,61.0,42.0,21.0,21.0,20.0
47100,883,41.0,61.0,41.0,31.0,28.0,27.0
47700,950,35.0,59.0,41.0,23.0,23.0,23.0
47100,1122,43.0,60.0,49.0,33.0,31.0,29.0
47400,1109,27.0,58.0,63.0,18.0,19.0,18.0
48000,450,25.0,43.0,40.0,18.0,16.0,14.0
48000,222,33.0,65.0,42.0,22.0,22.0,21.0
47400,595,31.0,53.0,42.0,21.0,22.0,21.0
47700,409,35.0,61.0,42.0,23.0,24.0,24.0
47100,764,33.0,49.0,41.0,20.0,13.0,11.0
46800,1052,33.0,59.0,63.0,30.0,27.0,26.0
46800,1031,32.0,56.0,63.0,22.0,22.0,23.0
47400,1010,19.0,32.0,60.0,11.0,12.0,12.0
47700,424,22.0,30.0,40.0,14.0,14.0,13.0
47400,857,32.0,49.0,41.0,20.0,21.0,21.0
47400,865,35.0,58.0,41.0,28.0,27.0,27.0
46800,288,34.0,50.0,41.0,29.0,30.0,33.0
46800,910,38.0,62.0,41.0,28.0,25.0,24.0
48000,923,30.0,61.0,34.0,19.0,19.0,19.0
47100,942,36.0,49.0,41.0,20.0,13.0,11.0
47100,324,36.0,65.0,40.0,26.0,24.0,24.0
48000,1091,37.0,65.0,60.0,28.0,26.0,25.0
47700,1289,38.0,62.0,48.0,25.0,14.0,9.0
47400,810,44.0,63.0,41.0,32.0,32.0,32.0
47400,649,44.0,61.0,54.0,32.0,33.0,33.0
47400,1280,34.0,50.0,48.0,23.0,24.0,24.0
47400,978,35.0,63.0,42.0,24.0,25.0,25.0
46800,56,31.0,52.0,58.0,20.0,20.0,20.0
47700,908,39.0,58.0,40.0,27.0,26.0,26.0
46800,317,29.0,59.0,41.0,19.0,18.0,19.0
47100,321,40.0,69.0,40.0,27.0,25.0,24.0
47100,769,34.0,57.0,42.0,28.0,25.0,23.0
47100,592,36.0,60.0,42.0,25.0,21.0,20.0
48000,706,36.0,65.0,42.0,25.0,25.0,24.0
47700,58,27.0,50.0,42.0,18.0,18.0,18.0
48000,121,35.0,58.0,62.0,23.0,23.0,23.0
48300,848,30.0,55.0,41.0,20.0,21.0,22.0
47400,1199,37.0,63.0,48.0,24.0,24.0,23.0
47100,1028,22.0,38.0,53.0,13.0,12.0,12.0
47700,506,24.0,33.0,60.0,15.0,14.0,15.0
48300,134,21.0,33.0,39.0,13.0,15.0,15.0
47700,541,24.0,30.0,34.0,14.0,14.0,14.0
48000,736,35.0,64.0,41.0,24.0,23.0,22.0
47400,20,35.0,57.0,42.0,24.0,25.0,23.0
46800,841,30.0,51.0,52.0,20.0,19.0,19.0
48300,1012,23.0,53.0,63.0,21.0,21.0,19.0
47700,1067,29.0,59.0,63.0,18.0,17.0,17.0
47100,443,24.0,31.0,59.0,15.0,14.0,13.0
46800,997,29.0,51.0,60.0,21.0,21.0,22.0
47400,79,34.0,58.0,42.0,23.0,25.0,24.0
48300,89,28.0,49.0,41.0,21.0,23.0,24.0
47700,104,34.0,51.0,77.0,21.0,22.0,22.0
48000,886,40.0,69.0,41.0,31.0,30.0,29.0
48000,763,8.0,26.0,28.0,6.0,3.0,1.0
47400,132,20.0,30.0,40.0,12.0,13.0,13.0
48000,408,37.0,70.0,41.0,24.0,18.0,9.0
47400,311,35.0,61.0,41.0,25.0,27.0,26.0
47100,935,33.0,52.0,41.0,20.0,13.0,10.0
47100,1232,35.0,60.0,48.0,22.0,21.0,21.0
48300,631,29.0,54.0,42.0,21.0,22.0,23.0
48000,691,31.0,64.0,43.0,20.0,20.0,20.0
47400,708,32.0,58.0,42.0,21.0,22.0,22.0
46800,408,29.0,58.0,42.0,19.0,19.0,20.0
48300,829,30.0,60.0,41.0,21.0,23.0,24.0
47400,427,22.0,35.0,40.0,13.0,15.0,14.0
47700,483,24.0,37.0,57.0,14.0,14.0,14.0
48000,137,27.0,41.0,40.0,17.0,17.0,15.0
47700,339,35.0,64.0,57.0,23.0,23.0,23.0
47400,349,38.0,64.0,40.0,25.0,27.0,26.0
48300,173,37.0,65.0,40.0,27.0,31.0,33.0
48000,690,31.0,60.0,47.0,22.0,21.0,13.0
48300,1274,28.0,57.0,48.0,21.0,22.0,22.0
48000,875,35.0,60.0,59.0,26.0,26.0,26.0
48300,1187,30.0,58.0,48.0,19.0,21.0,22.0
46800,1012,27.0,59.0,63.0,16.0,15.0,16.0
47700,1284,33.0,65.0,48.0,22.0,22.0,21.0
48000,1040,38.0,68.0,53.0,32.0,30.0,29.0
47100,973,26.0,32.0,40.0,16.0,15.0,14.0
48300,702,30.0,52.0,59.0,19.0,16.0,16.0
48000,712,34.0,66.0,59.0,24.0,23.0,22.0
47400,826,32.0,60.0,41.0,22.0,22.0,21.0
48300,422,16.0,29.0,39.0,10.0,12.0,13.0
47700,368,36.0,70.0,40.0,24.0,23.0,23.0
48000,1134,39.0,61.0,49.0,30.0,29.0,28.0
48300,252,29.0,56.0,43.0,19.0,11.0,8.0
48300,267,38.0,65.0,42.0,28.0,31.0,31.0
48300,794,28.0,54.0,62.0,20.0,22.0,22.0
48000,797,36.0,66.0,41.0,29.0,28.0,27.0
47700,658,29.0,59.0,42.0,19.0,17.0,10.0
48300,718,28.0,57.0,43.0,20.0,21.0,20.0
48300,1271,30.0,57.0,48.0,20.0,23.0,24.0
46800,65,41.0,57.0,42.0,37.0,33.0,34.0
46800,774,31.0,52.0,42.0,23.0,22.0,23.0
46800,743,34.0,63.0,42.0,23.0,22.0,23.0
48300,1056,22.0,35.0,60.0,13.0,15.0,15.0
46800,446,21.0,36.0,40.0,37.0,37.0,37.0
46800,561,33.0,60.0,55.0,25.0,23.0,24.0
48300,387,28.0,61.0,40.0,18.0,20.0,20.0
48300,1143,28.0,56.0,49.0,18.0,20.0,21.0
48300,1000,29.0,49.0,59.0,20.0,22.0,22.0
48000,213,40.0,65.0,42.0,28.0,30.0,28.0
47700,234,35.0,47.0,61.0,23.0,23.0,22.0
46800,672,31.0,60.0,42.0,20.0,19.0,20.0
47400,1170,37.0,63.0,48.0,33.0,32.0,30.0
48300,720,31.0,58.0,57.0,21.0,22.0,22.0
46800,23,34.0,58.0,42.0,21.0,21.0,23.0
47400,834,34.0,51.0,40.0,22.0,23.0,23.0
47100,1210,33.0,63.0,49.0,23.0,22.0,21.0
48000,162,40.0,78.0,40.0,27.0,28.0,27.0
47700,878,40.0,65.0,40.0,34.0,32.0,33.0
47400,1172,35.0,69.0,49.0,21.0,23.0,23.0
48300,1042,33.0,59.0,53.0,26.0,29.0,30.0
48300,461,16.0,25.0,57.0,10.0,12.0,13.0
47100,512,26.0,38.0,40.0,16.0,15.0,13.0
47100,352,35.0,61.0,40.0,24.0,22.0,21.0
47700,183,31.0,59.0,71.0,22.0,22.0,22.0
47400,255,30.0,62.0,59.0,22.0,23.0,24.0
48300,810,43.0,62.0,41.0,29.0,30.0,31.0
48300,649,46.0,59.0,54.0,33.0,33.0,33.0
48300,1280,31.0,51.0,48.0,21.0,20.0,11.0
48300,978,33.0,59.0,42.0,25.0,25.0,25.0
46800,41,40.0,54.0,42.0,25.0,25.0,27.0
47700,56,32.0,52.0,58.0,21.0,21.0,21.0
47700,317,32.0,57.0,41.0,20.0,18.0,10.0
48000,321,38.0,73.0,40.0,25.0,25.0,24.0
46800,208,30.0,52.0,43.0,18.0,18.0,19.0
48300,976,27.0,50.0,42.0,17.0,19.0,19.0
47400,883,35.0,59.0,41.0,25.0,27.0,27.0
48000,950,34.0,62.0,41.0,23.0,23.0,23.0
47400,1122,38.0,61.0,49.0,26.0,29.0,29.0
47700,1109,29.0,59.0,63.0,18.0,18.0,18.0
48300,450,17.0,28.0,40.0,10.0,13.0,13.0
46800,1236,29.0,57.0,49.0,20.0,20.0,21.0
47700,745,31.0,60.0,58.0,20.0,21.0,20.0
48300,1198,38.0,63.0,48.0,28.0,27.0,27.0
48000,568,52.0,76.0,39.0,44.0,38.0,35.0
48300,691,27.0,54.0,43.0,15.0,14.0,14.0
47700,708,35.0,59.0,42.0,22.0,22.0,22.0
47100,408,37.0,60.0,42.0,24.0,21.0,21.0
47700,427,24.0,39.0,40.0,16.0,15.0,15.0
48000,483,25.0,50.0,57.0,16.0,15.0,15.0
48300,137,20.0,30.0,40.0,13.0,14.0,15.0
48000,339,37.0,70.0,57.0,24.0,24.0,24.0
47700,349,39.0,66.0,40.0,26.0,26.0,26.0
48000,962,31.0,53.0,56.0,22.0,22.0,20.0
48000,593,35.0,62.0,42.0,23.0,24.0,24.0
46800,727,39.0,60.0,59.0,26.0,24.0,23.0
47400,416,32.0,51.0,42.0,19.0,20.0,20.0
46800,868,33.0,55.0,40.0,22.0,23.0,24.0
48300,899,40.0,57.0,55.0,33.0,37.0,37.0
47400,306,33.0,44.0,40.0,21.0,13.0,5.0
47400,310,35.0,51.0,41.0,26.0,16.0,7.0
47400,926,30.0,56.0,41.0,20.0,22.0,22.0
47100,567,33.0,58.0,58.0,22.0,20.0,19.0
47100,170,47.0,68.0,39.0,36.0,32.0,31.0
48300,1251,30.0,56.0,49.0,22.0,22.0,23.0
48300,807,36.0,55.0,41.0,23.0,14.0,6.0
48300,809,47.0,57.0,60.0,31.0,31.0,32.0
47100,923,33.0,52.0,34.0,21.0,20.0,19.0
48300,1039,19.0,29.0,84.0,15.0,18.0,19.0
48300,488,16.0,27.0,39.0,11.0,13.0,13.0
47700,377,35.0,70.0,53.0,23.0,23.0,24.0
47100,1091,35.0,56.0,60.0,25.0,25.0,25.0
48300,73,34.0,48.0,41.0,26.0,29.0,23.0
47100,1115,44.0,68.0,49.0,31.0,29.0,28.0
48300,430,17.0,29.0,39.0,11.0,13.0,13.0
47700,475,24.0,34.0,39.0,14.0,14.0,13.0
47100,167,22.0,52.0,40.0,25.0,23.0,21.0
48300,1130,31.0,54.0,49.0,18.0,7.0,3.0
47700,590,33.0,61.0,42.0,21.0,20.0,20.0
48000,655,32.0,67.0,43.0,22.0,21.0,20.0
46800,1216,35.0,61.0,49.0,24.0,23.0,24.0
46800,426,24.0,36.0,40.0,15.0,13.0,13.0
47400,515,19.0,34.0,40.0,13.0,14.0,13.0
47100,524,27.0,29.0,40.0,18.0,15.0,13.0
47700,1018,41.0,64.0,60.0,27.0,28.0,28.0
46800,1240,31.0,55.0,49.0,20.0,19.0,20.0
46800,1241,30.0,54.0,48.0,20.0,19.0,20.0
47400,611,43.0,66.0,41.0,33.0,34.0,33.0
48300,764,25.0,49.0,41.0,17.0,18.0,14.0
47400,1110,31.0,54.0,64.0,20.0,20.0,20.0
46800,1093,33.0,57.0,63.0,24.0,23.0,24.0
48000,1052,37.0,63.0,63.0,27.0,28.0,27.0
48000,1031,35.0,63.0,63.0,25.0,24.0,23.0
47400,551,22.0,31.0,40.0,13.0,14.0,13.0
47400,1238,29.0,57.0,49.0,19.0,20.0,20.0
47100,772,31.0,56.0,49.0,21.0,20.0,19.0
47700,601,36.0,58.0,42.0,28.0,18.0,8.0
47700,24,45.0,67.0,41.0,31.0,31.0,31.0
48000,1217,36.0,63.0,49.0,23.0,25.0,24.0
47100,1102,23.0,35.0,60.0,16.0,17.0,15.0
48000,1004,29.0,45.0,73.0,18.0,16.0,14.0
48300,240,28.0,49.0,43.0,19.0,16.0,9.0
46800,60,27.0,47.0,41.0,17.0,16.0,16.0
47700,75,34.0,58.0,43.0,22.0,22.0,22.0
47100,855,42.0,63.0,56.0,30.0,27.0,24.0
48300,597,32.0,45.0,42.0,22.0,11.0,5.0
46800,1185,33.0,61.0,48.0,23.0,22.0,22.0
48300,1064,27.0,54.0,62.0,17.0,18.0,19.0
47100,142,26.0,27.0,54.0,17.0,15.0,14.0
46800,145,21.0,31.0,39.0,12.0,12.0,12.0
46800,174,37.0,69.0,40.0,28.0,27.0,27.0
47100,1139,39.0,62.0,49.0,28.0,27.0,27.0
47100,204,31.0,53.0,42.0,19.0,18.0,17.0
48000,415,31.0,59.0,42.0,21.0,21.0,20.0
47700,953,30.0,55.0,41.0,19.0,16.0,9.0
47100,1125,44.0,68.0,49.0,28.0,26.0,25.0
47700,1092,30.0,53.0,63.0,24.0,22.0,22.0
48300,464,18.0,29.0,40.0,10.0,12.0,12.0
46800,192,37.0,66.0,40.0,27.0,26.0,25.0
48300,248,30.0,56.0,43.0,20.0,10.0,4.0
46800,972,38.0,60.0,42.0,25.0,25.0,26.0
48000,835,39.0,59.0,40.0,26.0,25.0,24.0
48300,1204,30.0,52.0,49.0,20.0,15.0,7.0
47100,1171,44.0,65.0,48.0,29.0,26.0,25.0
48300,1043,17.0,31.0,53.0,11.0,13.0,14.0
47100,472,27.0,35.0,40.0,18.0,16.0,14.0
47400,998,29.0,44.0,60.0,20.0,20.0,20.0
46800,597,39.0,54.0,42.0,25.0,25.0,26.0
48300,687,24.0,51.0,42.0,17.0,18.0,14.0
48000,733,35.0,62.0,61.0,25.0,22.0,21.0
47700,55,36.0,58.0,42.0,24.0,24.0,24.0
48000,93,46.0,63.0,60.0,37.0,36.0,23.0
48000,1201,35.0,63.0,48.0,24.0,22.0,21.0
46800,1064,32.0,57.0,62.0,20.0,18.0,19.0
48300,171,19.0,42.0,39.0,18.0,19.0,20.0
47400,812,38.0,59.0,42.0,28.0,29.0,28.0
47100,410,42.0,59.0,42.0,28.0,25.0,24.0
47400,37,21.0,59.0,58.0,27.0,25.0,19.0
46800,1041,23.0,47.0,63.0,15.0,14.0,15.0
48000,1095,26.0,45.0,59.0,17.0,17.0,16.0
47100,474,25.0,35.0,40.0,15.0,14.0,13.0
46800,559,30.0,61.0,40.0,21.0,21.0,20.0
46800,1141,26.0,52.0,49.0,17.0,16.0,18.0
47700,262,28.0,54.0,42.0,21.0,19.0,18.0
47700,621,34.0,55.0,42.0,23.0,23.0,23.0
47700,683,33.0,60.0,42.0,20.0,18.0,10.0
48000,969,36.0,64.0,59.0,25.0,26.0,25.0
47400,70,33.0,58.0,61.0,27.0,27.0,25.0
46800,836,33.0,50.0,41.0,24.0,22.0,22.0
48000,885,41.0,66.0,41.0,34.0,32.0,30.0
48300,940,24.0,51.0,40.0,16.0,17.0,13.0
48000,1001,35.0,65.0,62.0,24.0,22.0,21.0
48000,1029,26.0,44.0,53.0,16.0,15.0,14.0
48000,212,33.0,59.0,42.0,23.0,22.0,20.0
46800,218,30.0,56.0,42.0,19.0,18.0,18.0
47400,686,31.0,58.0,42.0,21.0,13.0,6.0
47400,698,32.0,61.0,59.0,21.0,23.0,23.0
48000,752,32.0,62.0,42.0,22.0,22.0,21.0
47100,300,35.0,52.0,41.0,23.0,21.0,20.0
46800,1014,23.0,52.0,63.0,14.0,14.0,15.0
48000,384,33.0,73.0,40.0,24.0,24.0,23.0
47100,1088,34.0,59.0,59.0,25.0,23.0,22.0
47400,874,32.0,56.0,40.0,28.0,28.0,27.0
47400,289,46.0,57.0,56.0,39.0,40.0,40.0
47400,1230,32.0,59.0,49.0,22.0,22.0,21.0
48000,1127,39.0,67.0,49.0,25.0,25.0,25.0
48300,1047,26.0,45.0,62.0,19.0,19.0,19.0
48000,455,25.0,44.0,40.0,19.0,16.0,14.0
46800,496,19.0,32.0,40.0,11.0,10.0,10.0
46800,147,22.0,30.0,40.0,14.0,13.0,14.0
48300,245,29.0,45.0,42.0,17.0,9.0,4.0
48300,270,29.0,60.0,63.0,30.0,30.0,28.0
48300,717,26.0,53.0,42.0,16.0,18.0,19.0
46800,64,45.0,60.0,60.0,36.0,36.0,37.0
47700,290,41.0,51.0,54.0,37.0,37.0,39.0
47700,295,38.0,59.0,41.0,32.0,30.0,29.0
47700,1196,37.0,68.0,48.0,25.0,24.0,24.0
47100,491,24.0,33.0,40.0,15.0,14.0,13.0
47100,516,24.0,30.0,39.0,15.0,14.0,13.0
47100,351,43.0,63.0,40.0,30.0,28.0,26.0
48000,252,36.0,65.0,43.0,26.0,24.0,23.0
48000,267,43.0,73.0,42.0,37.0,34.0,32.0
48000,794,35.0,63.0,62.0,24.0,24.0,23.0
47700,797,38.0,66.0,41.0,25.0,26.0,26.0
47400,658,31.0,57.0,42.0,20.0,13.0,6.0
48000,718,32.0,62.0,43.0,23.0,23.0,21.0
48000,1271,37.0,65.0,48.0,26.0,26.0,25.0
48300,82,26.0,50.0,42.0,18.0,20.0,20.0
48300,1061,26.0,47.0,59.0,19.0,21.0,22.0
48300,772,24.0,49.0,49.0,15.0,17.0,19.0
47700,730,36.0,59.0,42.0,25.0,25.0,25.0
46800,737,36.0,57.0,42.0,24.0,23.0,24.0
46800,404,31.0,56.0,41.0,22.0,21.0,21.0
48300,1102,17.0,30.0,60.0,11.0,13.0,15.0
46800,470,21.0,32.0,57.0,12.0,12.0,12.0
47700,548,22.0,26.0,53.0,13.0,12.0,12.0
47700,348,36.0,71.0,39.0,23.0,23.0,24.0
48000,635,37.0,59.0,42.0,25.0,26.0,26.0
48300,396,25.0,58.0,57.0,16.0,18.0,19.0
48300,406,26.0,55.0,41.0,17.0,18.0,20.0
47700,54,35.0,55.0,42.0,23.0,23.0,24.0
48000,897,35.0,64.0,56.0,28.0,28.0,29.0
47700,159,43.0,68.0,40.0,31.0,31.0,32.0
47100,370,33.0,63.0,55.0,22.0,22.0,21.0
48300,271,35.0,61.0,42.0,29.0,30.0,31.0
47400,675,34.0,55.0,58.0,25.0,15.0,7.0
47400,689,19.0,34.0,41.0,12.0,13.0,13.0
48300,881,33.0,57.0,40.0,22.0,26.0,29.0
47700,507,18.0,33.0,40.0,11.0,11.0,11.0
48300,157,33.0,61.0,40.0,23.0,25.0,25.0
48000,1253,38.0,65.0,49.0,25.0,25.0,24.0
