45000,4207,25426,41,39.0,52.0,42.0,28.0,28.0,29.0
45000,4207,25426,41,39.0,52.0,42.0,28.0,28.0,29.0
45000,4206,25423,14,30.0,48.0,41.0,19.0,20.0,22.0
45000,4207,25426,14,30.0,48.0,41.0,19.0,20.0,22.0
45000,7655,47115,385,29.0,66.0,40.0,21.0,22.0,25.0
45000,7657,47137,1203,34.0,54.0,48.0,24.0,26.0,29.0
45000,7660,47162,444,15.0,29.0,40.0,9.0,11.0,13.0
45000,4207,25430,780,31.0,51.0,76.0,20.0,23.0,26.0
45000,7655,47115,16,32.0,49.0,43.0,21.0,22.0,25.0
45000,7660,47162,16,32.0,49.0,43.0,21.0,22.0,25.0
45000,7657,47137,16,32.0,49.0,43.0,21.0,22.0,25.0
45000,4206,25419,612,43.0,70.0,56.0,41.0,40.0,40.0
45000,7655,47115,557,32.0,64.0,40.0,21.0,22.0,24.0
45000,7655,47115,842,27.0,48.0,41.0,19.0,21.0,23.0
45000,7655,47115,325,31.0,62.0,40.0,20.0,21.0,24.0
45000,7660,47162,1168,34.0,63.0,48.0,23.0,25.0,26.0
45000,7657,47137,1168,34.0,63.0,48.0,23.0,25.0,26.0
45000,4207,25426,1168,34.0,63.0,48.0,23.0,25.0,26.0
45000,7655,47125,39,34.0,54.0,42.0,21.0,22.0,25.0
45000,7660,47162,863,37.0,52.0,41.0,27.0,30.0,31.0
45000,7656,47136,158,36.0,63.0,40.0,25.0,29.0,30.0
45000,4206,25419,676,44.0,82.0,42.0,32.0,34.0,35.0
45000,7655,47115,977,28.0,49.0,43.0,21.0,23.0,25.0
45000,4207,25426,977,28.0,49.0,43.0,21.0,23.0,25.0
45000,4206,25423,314,31.0,51.0,40.0,23.0,23.0,25.0
45000,7655,47115,118,27.0,48.0,41.0,16.0,17.0,21.0
45000,7655,47115,118,27.0,48.0,41.0,16.0,17.0,21.0
45000,7657,47137,118,27.0,48.0,41.0,16.0,17.0,21.0
45000,7660,47172,60,22.0,40.0,41.0,14.0,16.0,19.0
45000,7660,47162,60,22.0,40.0,41.0,14.0,16.0,19.0
45000,4207,25426,1191,36.0,63.0,48.0,27.0,28.0,30.0
45000,4207,25430,744,32.0,61.0,41.0,21.0,24.0,27.0
45000,7657,47137,1161,36.0,61.0,48.0,29.0,33.0,34.0
45000,4207,25430,1161,36.0,61.0,48.0,29.0,33.0,34.0
45000,4207,25426,1161,36.0,61.0,48.0,29.0,33.0,34.0
45000,4206,25423,957,25.0,54.0,42.0,17.0,18.0,11.0
45000,7655,47115,903,38.0,48.0,42.0,31.0,34.0,30.0
45000,7657,47137,237,16.0,28.0,42.0,10.0,11.0,13.0
45000,7657,47137,570,35.0,62.0,59.0,24.0,25.0,27.0
45000,7657,47137,155,32.0,66.0,40.0,21.0,24.0,28.0
45000,4206,25423,1251,30.0,61.0,48.0,21.0,22.0,23.0
45000,7657,47137,125,51.0,58.0,41.0,44.0,44.0,46.0
45000,7660,47172,703,31.0,63.0,42.0,22.0,26.0,29.0
45000,7655,47125,51,39.0,53.0,42.0,27.0,28.0,31.0
45000,7655,47115,685,24.0,51.0,42.0,17.0,18.0,21.0
45000,4207,25426,628,28.0,53.0,60.0,21.0,22.0,23.0
45000,7660,47162,91,22.0,42.0,42.0,12.0,13.0,16.0
45000,4207,25426,435,20.0,28.0,40.0,14.0,15.0,16.0
45000,7660,47172,981,33.0,60.0,42.0,24.0,26.0,30.0
45000,7660,47162,981,33.0,60.0,42.0,24.0,26.0,30.0
45000,7655,47115,404,28.0,53.0,41.0,20.0,22.0,24.0
45000,4207,25426,479,17.0,29.0,39.0,10.0,11.0,14.0
45000,7660,47172,853,33.0,54.0,41.0,24.0,26.0,28.0
45000,7655,47115,134,17.0,28.0,39.0,11.0,13.0,16.0
45000,7660,47172,210,30.0,54.0,42.0,22.0,22.0,24.0
45000,7660,47162,210,30.0,54.0,42.0,22.0,22.0,24.0
45000,4205,25413,817,27.0,59.0,59.0,18.0,20.0,23.0
45000,7660,47162,821,29.0,46.0,41.0,18.0,20.0,23.0
45000,4207,25430,864,30.0,56.0,41.0,21.0,22.0,23.0
45000,7655,47115,1089,32.0,52.0,60.0,21.0,19.0,22.0
45000,7655,47115,1089,32.0,52.0,60.0,21.0,19.0,22.0
45000,7657,47137,13,30.0,48.0,42.0,18.0,21.0,23.0
45000,4206,25419,36,29.0,50.0,41.0,20.0,21.0,24.0
45000,7655,47125,112,24.0,42.0,58.0,15.0,16.0,19.0
45000,4207,25426,112,24.0,42.0,58.0,15.0,16.0,19.0
45000,4206,25419,332,26.0,59.0,41.0,18.0,19.0,21.0
45000,4207,25426,332,26.0,59.0,41.0,18.0,19.0,21.0
45000,4207,25426,1235,27.0,53.0,49.0,26.0,27.0,27.0
45000,7660,47172,658,27.0,56.0,42.0,18.0,20.0,23.0
45000,7655,47115,940,24.0,54.0,40.0,15.0,16.0,19.0
45000,4207,25430,940,24.0,54.0,40.0,15.0,16.0,19.0
45000,7657,47137,790,33.0,61.0,42.0,23.0,25.0,27.0
45000,4206,25419,702,27.0,48.0,59.0,19.0,21.0,23.0
45000,4207,25426,252,30.0,56.0,43.0,21.0,21.0,23.0
45000,7660,47162,267,39.0,66.0,42.0,31.0,32.0,34.0
45000,7660,47172,794,28.0,55.0,62.0,20.0,22.0,24.0
45000,7660,47162,718,24.0,52.0,43.0,15.0,16.0,11.0
45000,7656,47126,743,32.0,58.0,42.0,23.0,24.0,25.0
45000,4207,25426,561,32.0,61.0,55.0,25.0,27.0,30.0
45000,7660,47172,764,25.0,47.0,41.0,17.0,20.0,21.0
45000,4207,25426,764,25.0,47.0,41.0,17.0,20.0,21.0
45000,4206,25419,1012,24.0,54.0,63.0,16.0,17.0,20.0
45000,7657,47137,468,16.0,27.0,39.0,9.0,11.0,13.0
45000,4207,25426,468,16.0,27.0,39.0,9.0,11.0,13.0
45000,7660,47162,1187,29.0,63.0,48.0,21.0,23.0,25.0
45000,9282,60491,1187,29.0,63.0,48.0,21.0,23.0,25.0
45000,7655,47115,1219,29.0,57.0,48.0,20.0,22.0,24.0
45000,4207,25426,596,34.0,52.0,42.0,23.0,25.0,27.0
45000,7657,47137,560,26.0,61.0,39.0,17.0,18.0,21.0
45000,7657,47137,534,18.0,26.0,39.0,12.0,13.0,15.0
45000,4207,25426,534,18.0,26.0,39.0,12.0,13.0,15.0
45000,7655,47125,1094,29.0,60.0,63.0,18.0,21.0,25.0
45000,7655,47125,603,30.0,53.0,42.0,21.0,24.0,27.0
45000,7655,47115,603,30.0,53.0,42.0,21.0,24.0,27.0
45000,7657,47137,603,30.0,53.0,42.0,21.0,24.0,27.0
45000,7660,47162,1042,34.0,61.0,53.0,25.0,27.0,28.0
45000,7657,47137,1027,23.0,42.0,63.0,14.0,16.0,19.0
45000,4206,25419,371,27.0,60.0,40.0,18.0,20.0,22.0
45000,7660,47162,690,24.0,52.0,47.0,16.0,18.0,21.0
45000,7657,47137,875,29.0,52.0,59.0,20.0,23.0,27.0
45000,4207,25426,875,29.0,52.0,59.0,20.0,23.0,27.0
45000,7655,47125,1186,28.0,62.0,48.0,19.0,21.0,23.0
45000,7660,47162,359,32.0,60.0,40.0,22.0,23.0,25.0
45000,4206,25419,259,25.0,48.0,42.0,17.0,16.0,10.0
45000,7655,47115,1151,33.0,60.0,48.0,27.0,29.0,33.0
45000,7660,47172,1151,33.0,60.0,48.0,27.0,29.0,33.0
45000,7655,47115,382,34.0,68.0,39.0,23.0,25.0,27.0
45000,4206,25419,382,34.0,68.0,39.0,23.0,25.0,27.0
45000,7657,47137,6,36.0,59.0,41.0,23.0,25.0,27.0
45000,4206,25423,88,37.0,50.0,40.0,34.0,36.0,38.0
45000,7655,47125,1253,35.0,57.0,48.0,24.0,26.0,27.0
45000,4206,25419,1253,35.0,57.0,48.0,24.0,26.0,27.0
45000,4206,25423,881,37.0,59.0,40.0,29.0,31.0,33.0
45000,7655,47115,585,31.0,65.0,53.0,20.0,22.0,24.0
45000,7657,47137,1097,21.0,46.0,62.0,14.0,16.0,20.0
45000,7656,47136,849,37.0,52.0,41.0,26.0,27.0,28.0
45000,7657,47137,867,31.0,53.0,40.0,23.0,24.0,27.0
45000,4207,25426,867,31.0,53.0,40.0,23.0,24.0,27.0
45000,7660,47162,30,29.0,54.0,41.0,20.0,20.0,23.0
45000,4206,25423,956,39.0,59.0,61.0,26.0,30.0,32.0
45000,4206,25419,955,30.0,52.0,42.0,21.0,24.0,25.0
45000,4206,25423,975,26.0,58.0,43.0,18.0,20.0,19.0
45000,4207,25426,975,26.0,58.0,43.0,18.0,20.0,19.0
45000,7655,47115,441,17.0,27.0,39.0,13.0,13.0,15.0
45000,7660,47162,803,31.0,59.0,42.0,20.0,24.0,26.0
45000,4206,25419,436,14.0,28.0,58.0,16.0,13.0,14.0
45000,4207,25426,436,14.0,28.0,58.0,16.0,13.0,14.0
45000,7660,47162,563,28.0,60.0,56.0,19.0,21.0,25.0
45000,7655,47115,1079,26.0,47.0,68.0,18.0,21.0,24.0
45000,7657,47137,648,46.0,64.0,61.0,32.0,34.0,36.0
45000,4207,25430,648,46.0,64.0,61.0,32.0,34.0,36.0
45000,4207,25430,961,26.0,44.0,42.0,17.0,19.0,21.0
45000,7660,47162,99,27.0,41.0,41.0,20.0,20.0,24.0
45000,7660,47162,835,31.0,50.0,40.0,21.0,23.0,24.0
45000,4206,25423,835,31.0,50.0,40.0,21.0,23.0,24.0
45000,4206,25423,482,17.0,30.0,57.0,10.0,11.0,13.0
45000,7657,47137,482,17.0,30.0,57.0,10.0,11.0,13.0
45000,7660,47162,20,28.0,48.0,42.0,18.0,19.0,23.0
45000,4206,25419,20,28.0,48.0,42.0,18.0,19.0,23.0
45000,7657,47137,891,36.0,49.0,41.0,35.0,33.0,38.0
45000,7655,47115,76,32.0,50.0,43.0,21.0,22.0,24.0
45000,7655,47115,76,32.0,50.0,43.0,21.0,22.0,24.0
45000,7660,47172,669,30.0,59.0,59.0,19.0,22.0,25.0
45000,7655,47115,579,34.0,67.0,37.0,23.0,24.0,26.0
45000,4206,25419,578,30.0,63.0,59.0,24.0,25.0,27.0
45000,7655,47115,369,28.0,59.0,40.0,20.0,21.0,24.0
45000,7660,47162,386,37.0,69.0,40.0,25.0,27.0,28.0
45000,7660,47162,1259,36.0,64.0,48.0,26.0,27.0,28.0
45000,7655,47115,818,23.0,52.0,42.0,16.0,19.0,22.0
45000,4207,25426,818,23.0,52.0,42.0,16.0,19.0,22.0
45000,4206,25419,751,24.0,53.0,42.0,16.0,20.0,22.0
45000,7655,47115,317,28.0,61.0,41.0,18.0,19.0,21.0
45000,4207,25430,317,28.0,61.0,41.0,18.0,19.0,21.0
45000,4206,25423,629,29.0,55.0,43.0,20.0,22.0,24.0
45000,7657,47137,1081,15.0,32.0,53.0,9.0,10.0,13.0
45000,4207,25426,1008,16.0,28.0,60.0,9.0,10.0,12.0
45000,7657,47137,716,28.0,56.0,61.0,20.0,21.0,23.0
45000,7660,47162,1172,32.0,64.0,49.0,21.0,23.0,26.0
45000,4206,25423,1172,32.0,64.0,49.0,21.0,23.0,26.0
45000,4207,25426,1126,33.0,65.0,49.0,22.0,24.0,27.0
45000,7660,47162,336,30.0,63.0,40.0,20.0,22.0,25.0
45000,4206,25419,336,30.0,63.0,40.0,20.0,22.0,25.0
45000,7655,47125,337,30.0,54.0,54.0,22.0,23.0,24.0
45000,4206,25419,337,30.0,54.0,54.0,22.0,23.0,24.0
45000,4206,25419,105,28.0,44.0,42.0,18.0,20.0,22.0
45000,7660,47162,1293,29.0,57.0,48.0,19.0,22.0,25.0
45000,4207,25426,740,29.0,50.0,37.0,19.0,20.0,22.0
45000,7657,47137,1194,41.0,72.0,48.0,33.0,35.0,36.0
45000,7657,47137,78,31.0,54.0,42.0,21.0,23.0,25.0
45000,4206,25423,748,29.0,61.0,42.0,20.0,23.0,27.0
45000,7660,47172,947,26.0,48.0,41.0,17.0,19.0,21.0
45000,4207,25426,552,17.0,28.0,52.0,10.0,11.0,14.0
45000,4206,25419,146,16.0,24.0,52.0,10.0,11.0,14.0
45000,4206,25419,402,33.0,55.0,87.0,24.0,26.0,29.0
45000,7657,47137,402,33.0,55.0,87.0,24.0,26.0,29.0
45000,7657,47137,57,24.0,48.0,42.0,14.0,15.0,18.0
45000,7657,47137,227,31.0,53.0,59.0,19.0,20.0,24.0
45000,7655,47115,361,38.0,70.0,39.0,26.0,28.0,31.0
45000,4207,25426,361,38.0,70.0,39.0,26.0,28.0,31.0
45000,7657,47137,22,41.0,62.0,41.0,32.0,32.0,34.0
45000,7660,47162,866,35.0,58.0,41.0,27.0,30.0,32.0
45000,7655,47115,1221,33.0,50.0,48.0,27.0,28.0,30.0
45000,7655,47115,1165,24.0,49.0,49.0,16.0,18.0,20.0
45000,7655,47115,471,18.0,30.0,40.0,12.0,12.0,14.0
45000,4207,25430,471,18.0,30.0,40.0,12.0,12.0,14.0
45000,7655,47125,67,30.0,44.0,57.0,23.0,24.0,26.0
45000,7660,47162,1146,27.0,56.0,49.0,18.0,20.0,24.0
45000,4206,25423,769,25.0,51.0,42.0,19.0,22.0,26.0
45000,4207,25426,1120,29.0,62.0,49.0,19.0,21.0,23.0
45000,7657,47137,77,27.0,53.0,42.0,19.0,20.0,22.0
45000,4207,25426,937,28.0,47.0,40.0,19.0,21.0,23.0
45000,4207,25430,509,18.0,27.0,40.0,10.0,11.0,13.0
45000,4207,25426,509,18.0,27.0,40.0,10.0,11.0,13.0
45000,7660,47162,929,28.0,43.0,41.0,18.0,20.0,22.0
45000,7660,47162,1237,25.0,53.0,49.0,18.0,20.0,22.0
45000,7660,47172,523,16.0,29.0,39.0,11.0,12.0,14.0
45000,7657,47137,523,16.0,29.0,39.0,11.0,12.0,14.0
45000,4207,25426,319,31.0,51.0,78.0,20.0,23.0,25.0
45000,4206,25419,1254,33.0,55.0,49.0,23.0,24.0,25.0
45000,7655,47115,577,26.0,62.0,39.0,16.0,18.0,20.0
45000,7660,47162,577,26.0,62.0,39.0,16.0,18.0,20.0
45000,7660,47162,860,34.0,55.0,76.0,25.0,27.0,29.0
45000,7660,47172,1065,24.0,51.0,63.0,15.0,17.0,20.0
45000,7660,47172,434,19.0,32.0,40.0,11.0,12.0,14.0
45000,7657,47137,80,29.0,56.0,41.0,19.0,22.0,23.0
45000,7660,47162,1080,24.0,51.0,63.0,16.0,17.0,19.0
45000,4206,25419,634,29.0,57.0,42.0,19.0,19.0,12.0
45000,7655,47115,706,30.0,56.0,42.0,20.0,22.0,24.0
45000,7655,47125,706,30.0,56.0,42.0,20.0,22.0,24.0
45000,7655,47125,121,30.0,42.0,62.0,19.0,20.0,22.0
45000,7660,47162,121,30.0,42.0,62.0,19.0,20.0,22.0
45000,7660,47162,187,30.0,58.0,39.0,19.0,21.0,25.0
45000,7655,47115,609,29.0,51.0,42.0,18.0,20.0,23.0
45000,4206,25419,583,35.0,66.0,40.0,23.0,26.0,30.0
45000,7657,47137,797,32.0,59.0,41.0,26.0,28.0,32.0
45000,7657,47137,594,29.0,48.0,42.0,20.0,22.0,25.0
45000,4207,25426,888,35.0,58.0,41.0,27.0,29.0,30.0
45000,7655,47115,1234,31.0,58.0,49.0,22.0,24.0,26.0
45000,7660,47162,323,29.0,52.0,39.0,20.0,22.0,24.0
45000,4207,25430,580,35.0,65.0,56.0,25.0,26.0,28.0
45000,4206,25423,358,32.0,63.0,39.0,21.0,23.0,27.0
45000,6979,41204,1282,34.0,60.0,48.0,21.0,23.0,26.0
45000,7657,47137,17,30.0,50.0,42.0,19.0,19.0,11.0
45000,4206,25419,829,32.0,63.0,41.0,23.0,25.0,26.0
45000,7660,47162,173,40.0,70.0,40.0,32.0,33.0,35.0
45000,4207,25426,173,40.0,70.0,40.0,32.0,33.0,35.0
45000,4207,25430,708,31.0,57.0,41.0,20.0,22.0,22.0
45000,7655,47125,427,17.0,30.0,40.0,10.0,10.0,13.0
45000,7660,47162,427,17.0,30.0,40.0,10.0,10.0,13.0
45000,4206,25419,349,32.0,62.0,40.0,21.0,24.0,26.0
45000,4207,25430,297,29.0,47.0,59.0,18.0,19.0,22.0
45000,7657,47137,152,28.0,54.0,56.0,20.0,21.0,24.0
45000,4206,25419,910,34.0,55.0,41.0,23.0,26.0,27.0
45000,7655,47115,1128,32.0,59.0,49.0,20.0,22.0,24.0
45000,4206,25419,34,26.0,54.0,42.0,17.0,19.0,21.0
45000,4206,25419,34,26.0,54.0,42.0,17.0,19.0,21.0
45000,7657,47137,1052,30.0,52.0,63.0,25.0,27.0,29.0
45000,7655,47115,807,37.0,61.0,41.0,24.0,27.0,30.0
45000,7655,47115,807,37.0,61.0,41.0,24.0,27.0,30.0
45000,7657,47137,807,37.0,61.0,41.0,24.0,27.0,30.0
45000,7656,47126,809,47.0,68.0,60.0,33.0,37.0,38.0
45000,4206,25419,1039,19.0,27.0,83.0,11.0,13.0,16.0
45000,4207,25430,1039,19.0,27.0,83.0,11.0,13.0,16.0
45000,4207,25426,488,16.0,29.0,39.0,9.0,11.0,14.0
45000,4207,25426,488,16.0,29.0,39.0,9.0,11.0,14.0
45000,7655,47115,133,16.0,28.0,40.0,10.0,11.0,14.0
45000,7657,47137,133,16.0,28.0,40.0,10.0,11.0,14.0
45000,7655,47115,1096,33.0,42.0,63.0,22.0,24.0,25.0
45000,4207,25426,1096,33.0,42.0,63.0,22.0,24.0,25.0
45000,4206,25419,1195,35.0,64.0,48.0,25.0,28.0,30.0
45000,4207,25426,1195,35.0,64.0,48.0,25.0,28.0,30.0
45000,7655,47115,141,19.0,27.0,39.0,12.0,12.0,15.0
45000,4206,25423,141,19.0,27.0,39.0,12.0,12.0,15.0
45000,7660,47162,815,35.0,61.0,65.0,27.0,29.0,32.0
45000,4206,25423,495,16.0,28.0,40.0,10.0,11.0,14.0
45000,7614,46764,931,33.0,49.0,55.0,26.0,29.0,32.0
45000,4206,25419,911,35.0,62.0,41.0,25.0,28.0,30.0
45000,4206,25419,709,28.0,54.0,59.0,20.0,19.0,12.0
45000,4206,25423,1099,24.0,51.0,62.0,16.0,19.0,22.0
45000,7655,47115,660,29.0,60.0,77.0,21.0,23.0,26.0
45000,4207,25430,660,29.0,60.0,77.0,21.0,23.0,26.0
45000,4206,25419,738,29.0,55.0,62.0,20.0,24.0,27.0
45000,7657,47137,409,30.0,53.0,42.0,21.0,23.0,26.0
45000,4206,25419,457,18.0,31.0,39.0,11.0,11.0,13.0
45000,7660,47162,824,33.0,56.0,41.0,23.0,27.0,30.0
45000,4206,25419,1189,29.0,58.0,48.0,21.0,22.0,24.0
45000,7660,47162,989,34.0,57.0,63.0,27.0,29.0,31.0
45000,7655,47125,545,13.0,23.0,54.0,8.0,9.0,12.0
45000,4206,25419,545,13.0,23.0,54.0,8.0,9.0,12.0
45000,7660,47172,221,27.0,55.0,42.0,19.0,21.0,22.0
45000,7660,47162,480,16.0,31.0,40.0,10.0,10.0,12.0
45000,4207,25426,480,16.0,31.0,40.0,10.0,10.0,12.0
45000,4206,25419,739,34.0,59.0,42.0,21.0,24.0,27.0
45000,4206,25425,739,34.0,59.0,42.0,21.0,24.0,27.0
45000,7655,47115,52,40.0,56.0,42.0,29.0,30.0,32.0
45000,7660,47172,649,47.0,62.0,54.0,34.0,36.0,37.0
45000,4207,25426,1280,34.0,51.0,49.0,23.0,26.0,28.0
45000,7657,47137,925,24.0,46.0,40.0,15.0,16.0,18.0
45000,7655,47115,476,16.0,30.0,56.0,10.0,11.0,13.0
45000,7657,47137,581,38.0,63.0,40.0,29.0,31.0,35.0
45000,4206,25419,3,31.0,57.0,41.0,21.0,23.0,26.0
45000,4207,25432,188,35.0,61.0,40.0,26.0,28.0,30.0
45000,7657,47137,63,26.0,50.0,42.0,21.0,22.0,24.0
45000,4207,25426,504,17.0,29.0,39.0,10.0,11.0,14.0
45000,4207,25426,2,39.0,61.0,42.0,26.0,28.0,30.0
45000,4207,25426,151,18.0,27.0,40.0,12.0,12.0,14.0
45000,7655,47115,689,15.0,22.0,41.0,9.0,10.0,13.0
45000,7660,47162,689,15.0,22.0,41.0,9.0,10.0,13.0
45000,7660,47172,172,36.0,66.0,40.0,28.0,29.0,30.0
45000,4207,25430,172,36.0,66.0,40.0,28.0,29.0,30.0
45000,7655,47125,816,28.0,56.0,59.0,20.0,21.0,23.0
45000,4207,25430,1107,28.0,53.0,59.0,33.0,29.0,28.0
45000,7657,47137,128,29.0,58.0,41.0,17.0,19.0,22.0
45000,4206,25419,19,29.0,52.0,41.0,21.0,21.0,24.0
45000,7660,47162,711,30.0,63.0,82.0,20.0,21.0,13.0
45000,4207,25430,711,30.0,63.0,82.0,20.0,21.0,13.0
45000,4207,25426,514,16.0,31.0,40.0,10.0,11.0,14.0
45000,7657,47137,1304,30.0,61.0,48.0,20.0,22.0,25.0
45000,7660,47172,747,36.0,62.0,42.0,27.0,28.0,32.0
45000,7655,47115,54,34.0,47.0,42.0,22.0,23.0,24.0
45000,7660,47162,256,32.0,63.0,63.0,20.0,22.0,24.0
45000,4207,25426,140,17.0,25.0,40.0,12.0,12.0,15.0
45000,7657,47137,777,40.0,54.0,64.0,29.0,31.0,32.0
45000,7660,47162,254,30.0,62.0,42.0,20.0,21.0,23.0
45000,7660,47172,1206,28.0,57.0,48.0,19.0,21.0,24.0
45000,7660,47162,1206,28.0,57.0,48.0,19.0,21.0,24.0
45000,4207,25430,1206,28.0,57.0,48.0,19.0,21.0,24.0
45000,4207,25430,970,37.0,60.0,42.0,25.0,28.0,29.0
45000,7660,47162,1046,31.0,51.0,66.0,20.0,21.0,23.0
45000,4207,25426,705,33.0,63.0,43.0,26.0,28.0,30.0
45000,4207,25430,1247,28.0,57.0,49.0,19.0,21.0,23.0
45000,4206,25419,4,33.0,55.0,42.0,20.0,22.0,25.0
45000,7655,47115,1244,30.0,54.0,48.0,20.0,22.0,24.0
45000,4206,25419,1244,30.0,54.0,48.0,20.0,22.0,24.0
45000,4206,25423,1242,25.0,49.0,48.0,16.0,17.0,19.0
45000,4206,25423,1199,33.0,62.0,48.0,23.0,21.0,13.0
45000,7657,47137,1199,33.0,62.0,48.0,23.0,21.0,13.0
45000,4207,25426,1309,31.0,65.0,48.0,23.0,23.0,24.0
45000,4207,25426,1309,31.0,65.0,48.0,23.0,23.0,24.0
45000,4207,25430,1278,25.0,60.0,49.0,17.0,18.0,21.0
45000,7657,47137,193,32.0,67.0,40.0,23.0,25.0,28.0
45000,7660,47162,516,15.0,29.0,39.0,8.0,10.0,13.0
45000,4207,25426,516,15.0,29.0,39.0,8.0,10.0,13.0
45000,7657,47137,351,34.0,61.0,40.0,23.0,25.0,27.0
45000,7655,47115,1112,36.0,61.0,60.0,26.0,28.0,29.0
45000,4206,25423,1112,36.0,61.0,60.0,26.0,28.0,29.0
45000,7655,47115,1053,28.0,53.0,62.0,19.0,20.0,23.0
45000,7655,47115,365,24.0,61.0,40.0,17.0,18.0,21.0
45000,4206,25419,365,24.0,61.0,40.0,17.0,18.0,21.0
45000,4207,25426,884,33.0,59.0,40.0,27.0,28.0,31.0
45000,4207,25426,1011,32.0,57.0,62.0,24.0,28.0,25.0
45000,4206,25419,413,35.0,61.0,42.0,23.0,24.0,26.0
45000,7657,47137,823,31.0,59.0,42.0,21.0,23.0,25.0
45000,4207,25426,1044,26.0,51.0,62.0,19.0,22.0,24.0
45000,4207,25426,442,18.0,32.0,40.0,11.0,11.0,14.0
45000,7655,47115,1147,29.0,51.0,49.0,19.0,21.0,22.0
45000,7660,47172,1147,29.0,51.0,49.0,19.0,21.0,22.0
45000,7655,47115,81,38.0,52.0,42.0,34.0,35.0,37.0
45000,4207,25430,220,32.0,55.0,42.0,27.0,29.0,31.0
45000,4207,25426,521,19.0,32.0,40.0,11.0,11.0,13.0
45000,4207,25426,584,41.0,65.0,40.0,29.0,33.0,36.0
45000,7660,47162,734,27.0,42.0,41.0,17.0,18.0,21.0
45000,7657,47137,734,27.0,42.0,41.0,17.0,18.0,21.0
45000,4207,25426,1110,28.0,52.0,64.0,19.0,21.0,23.0
45000,4206,25419,551,17.0,26.0,40.0,10.0,12.0,14.0
45000,4207,25426,551,17.0,26.0,40.0,10.0,12.0,14.0
45000,4207,25430,1238,25.0,54.0,49.0,19.0,21.0,23.0
45000,4206,25419,893,38.0,50.0,41.0,32.0,35.0,39.0
45000,6979,41205,1048,33.0,54.0,66.0,21.0,25.0,29.0
45000,4207,25430,1048,33.0,54.0,66.0,21.0,25.0,29.0
45000,4206,25419,820,25.0,45.0,42.0,17.0,19.0,22.0
45000,7657,47137,820,25.0,45.0,42.0,17.0,19.0,22.0
45000,7655,47115,720,31.0,61.0,56.0,20.0,23.0,25.0
45000,4206,25419,1213,29.0,56.0,48.0,20.0,23.0,26.0
45000,4206,25423,1133,24.0,48.0,49.0,15.0,16.0,20.0
45000,7660,47162,299,24.0,46.0,40.0,15.0,17.0,18.0
45000,4207,25430,1026,23.0,47.0,63.0,14.0,15.0,18.0
45000,7655,47115,558,31.0,66.0,39.0,23.0,23.0,25.0
45000,4206,25423,558,31.0,66.0,39.0,23.0,23.0,25.0
45000,7655,47115,61,41.0,56.0,42.0,34.0,38.0,41.0
45000,4207,25430,61,41.0,56.0,42.0,34.0,38.0,41.0
45000,7660,47162,650,43.0,56.0,41.0,30.0,33.0,35.0
45000,7660,47162,215,26.0,50.0,43.0,18.0,19.0,21.0
45000,4206,25419,74,29.0,51.0,41.0,20.0,21.0,23.0
45000,7655,47115,655,26.0,58.0,43.0,16.0,19.0,23.0
45000,7660,47162,575,29.0,61.0,39.0,19.0,21.0,23.0
45000,7657,47137,575,29.0,61.0,39.0,19.0,21.0,23.0
45000,7660,47162,670,28.0,61.0,42.0,19.0,21.0,24.0
45000,6979,41204,674,28.0,61.0,41.0,18.0,22.0,25.0
45000,4206,25419,674,28.0,61.0,41.0,18.0,22.0,25.0
45000,4207,25426,21,39.0,56.0,42.0,28.0,32.0,35.0
45000,4207,25426,496,16.0,29.0,40.0,9.0,11.0,14.0
45000,4207,25430,508,18.0,32.0,40.0,10.0,10.0,13.0
45000,7655,47115,165,33.0,69.0,40.0,23.0,25.0,27.0
45000,7657,47137,165,33.0,69.0,40.0,23.0,25.0,27.0
45000,7660,47172,1307,34.0,57.0,48.0,25.0,28.0,30.0
45000,7655,47125,1123,39.0,61.0,49.0,28.0,31.0,32.0
45000,7657,47137,1284,28.0,56.0,48.0,17.0,19.0,15.0
45000,7655,47115,724,30.0,57.0,42.0,20.0,20.0,13.0
45000,7655,47115,117,30.0,56.0,41.0,20.0,20.0,23.0
45000,7660,47162,844,29.0,47.0,41.0,18.0,20.0,23.0
45000,7660,47162,871,30.0,52.0,41.0,23.0,27.0,30.0
45000,4207,25426,138,18.0,26.0,40.0,11.0,12.0,15.0
45000,4207,25426,1261,36.0,64.0,48.0,25.0,26.0,29.0
45000,4207,25430,595,27.0,44.0,42.0,18.0,19.0,22.0
45000,4206,25419,1010,15.0,31.0,60.0,11.0,13.0,16.0
45000,7660,47172,108,27.0,46.0,63.0,18.0,21.0,21.0
45000,7660,47162,108,27.0,46.0,63.0,18.0,21.0,21.0
45000,6979,41204,108,27.0,46.0,63.0,18.0,21.0,21.0
45000,7655,47125,111,25.0,46.0,40.0,19.0,20.0,19.0
45000,7655,47115,114,27.0,48.0,40.0,18.0,20.0,22.0
45000,4206,25419,1086,32.0,55.0,60.0,24.0,26.0,30.0
45000,4207,25426,1086,32.0,55.0,60.0,24.0,26.0,30.0
45000,4206,25419,972,38.0,63.0,42.0,29.0,33.0,35.0
45000,7657,47137,874,31.0,56.0,40.0,22.0,25.0,28.0
45000,7660,47162,289,47.0,58.0,56.0,40.0,40.0,43.0
45000,4207,25426,95,33.0,51.0,41.0,23.0,25.0,28.0
