48300,8173,51795,1218,30.0,51.0,49.0,19.0,10.0,4.0,48293,48319
48300,8170,51756,1218,30.0,51.0,49.0,19.0,10.0,4.0,48240,48351
47100,6093,36939,1004,24.0,33.0,73.0,14.0,13.0,12.0,47070,47142
48300,8170,51756,914,28.0,48.0,59.0,20.0,10.0,4.0,48240,48338
47100,3800,22639,1223,43.0,60.0,49.0,29.0,28.0,26.0,47082,47175
47100,8095,51089,1223,43.0,60.0,49.0,29.0,28.0,26.0,47095,47171
47100,8080,50948,1223,43.0,60.0,49.0,29.0,28.0,26.0,47004,47259
46800,8035,50560,376,40.0,69.0,40.0,27.0,26.0,27.0,46759,46806
46800,8034,50549,389,38.0,69.0,39.0,27.0,26.0,27.0,46761,46813
47400,8123,51339,1264,31.0,55.0,49.0,20.0,21.0,20.0,47364,47419
47400,8121,51317,1264,31.0,55.0,49.0,20.0,21.0,20.0,47363,47429
46800,1561,8692,49,35.0,59.0,42.0,24.0,24.0,24.0,46742,46809
48300,4386,26723,78,32.0,55.0,42.0,22.0,24.0,25.0,48283,48407
47100,8090,51042,863,45.0,55.0,41.0,33.0,29.0,28.0,47091,47155
47100,8095,51089,863,45.0,55.0,41.0,33.0,29.0,28.0,47095,47168
47700,651,3356,254,36.0,68.0,42.0,22.0,18.0,9.0,47698,47713
47100,8095,51089,48,41.0,57.0,59.0,27.0,24.0,23.0,47095,47171
47400,6638,39655,596,34.0,50.0,42.0,23.0,25.0,25.0,47365,47409
47400,6635,39645,596,34.0,50.0,42.0,23.0,25.0,25.0,47341,47401
46800,8035,50570,603,35.0,57.0,42.0,27.0,25.0,25.0,46758,46914
46800,8024,50467,603,35.0,57.0,42.0,27.0,25.0,25.0,46683,46941
48300,8171,51768,796,31.0,56.0,59.0,21.0,22.0,22.0,48240,48446
48300,4386,26727,796,31.0,56.0,59.0,21.0,22.0,22.0,48284,48392
47400,8123,51339,560,29.0,62.0,39.0,19.0,20.0,19.0,47364,47416
48300,8170,51756,330,27.0,61.0,40.0,18.0,20.0,22.0,48240,48344
48300,4386,26727,330,27.0,61.0,40.0,18.0,20.0,22.0,48284,48334
47100,8080,50948,587,39.0,56.0,59.0,26.0,24.0,23.0,47004,47241
48300,4386,26723,804,32.0,54.0,41.0,20.0,11.0,5.0,48283,48406
48300,8168,51744,959,29.0,52.0,42.0,19.0,20.0,22.0,48236,48323
48300,8172,51794,959,29.0,52.0,42.0,19.0,20.0,22.0,48240,48451
47400,8123,51349,74,32.0,56.0,41.0,20.0,21.0,21.0,47364,47525
47700,3289,20584,1261,40.0,66.0,48.0,30.0,31.0,29.0,47649,47749
46800,8035,50560,812,39.0,53.0,42.0,28.0,27.0,27.0,46759,46805
46800,8024,50457,37,21.0,62.0,58.0,9.0,11.0,13.0,46683,46884
48300,8171,51768,690,26.0,55.0,47.0,17.0,19.0,14.0,48240,48444
48300,8172,51784,690,26.0,55.0,47.0,17.0,19.0,14.0,48240,48309
48300,8173,51795,1040,29.0,55.0,53.0,25.0,28.0,29.0,48293,48320
47400,8122,51338,973,22.0,30.0,40.0,13.0,14.0,14.0,47362,47451
47400,8123,51349,1115,37.0,64.0,49.0,26.0,28.0,28.0,47364,47539
46800,8044,50650,395,31.0,55.0,42.0,22.0,20.0,21.0,46793,46813
46800,8043,50639,395,31.0,55.0,42.0,22.0,20.0,21.0,46779,46806
46800,8035,50560,629,33.0,56.0,43.0,21.0,21.0,22.0,46759,46803
46800,11159,68285,629,33.0,56.0,43.0,21.0,21.0,22.0,46735,46817
48300,8172,51784,883,33.0,58.0,41.0,25.0,27.0,27.0,48240,48313
47100,8090,51042,1214,36.0,57.0,48.0,23.0,22.0,23.0,47091,47147
47100,8090,51042,1214,36.0,57.0,48.0,23.0,22.0,23.0,47091,47153
48300,8170,51756,1122,35.0,55.0,49.0,24.0,27.0,29.0,48240,48366
47100,8080,50962,967,35.0,54.0,42.0,23.0,22.0,21.0,47003,47382
47100,8080,50962,967,35.0,54.0,42.0,23.0,22.0,21.0,47003,47371
46800,8035,50560,822,33.0,52.0,42.0,21.0,20.0,21.0,46759,46801
48300,4386,26723,850,34.0,53.0,71.0,21.0,16.0,8.0,48283,48413
47100,8090,51042,1179,31.0,55.0,48.0,20.0,20.0,20.0,47091,47145
47100,3850,22810,1179,31.0,55.0,48.0,20.0,20.0,20.0,47052,47115
47100,8095,51089,1305,43.0,65.0,49.0,30.0,27.0,26.0,47095,47167
47100,8080,50948,1305,43.0,65.0,49.0,30.0,27.0,26.0,47004,47264
46800,8044,50650,401,24.0,30.0,44.0,14.0,13.0,13.0,46793,46810
46800,8043,50639,838,30.0,46.0,41.0,20.0,19.0,19.0,46779,46807
46800,8034,50549,1111,30.0,51.0,63.0,22.0,20.0,21.0,46761,46812
47100,3800,22639,684,38.0,64.0,56.0,21.0,15.0,12.0,47082,47172
47700,5103,31973,64,45.0,60.0,60.0,36.0,37.0,38.0,47507,47721
47400,6635,39642,710,32.0,61.0,42.0,22.0,22.0,23.0,47341,47405
48300,1891,10497,892,32.0,53.0,55.0,24.0,25.0,27.0,48296,48339
47400,11599,70576,421,20.0,31.0,40.0,12.0,12.0,12.0,47393,47490
48300,11612,70646,554,29.0,55.0,57.0,18.0,19.0,21.0,48227,48353
47400,8122,51338,180,36.0,62.0,39.0,28.0,29.0,28.0,47362,47458
46800,8034,50549,922,28.0,50.0,41.0,18.0,17.0,17.0,46761,46808
47100,8090,51042,1051,36.0,60.0,62.0,23.0,22.0,21.0,47091,47153
47100,8095,51089,1051,36.0,60.0,62.0,23.0,22.0,21.0,47095,47165
47100,8095,51089,1051,36.0,60.0,62.0,23.0,22.0,21.0,47095,47165
47700,5108,32020,378,39.0,71.0,40.0,26.0,25.0,25.0,47691,47739
47700,651,3356,378,39.0,71.0,40.0,26.0,25.0,25.0,47698,47714
46800,8039,50604,412,37.0,60.0,42.0,28.0,27.0,27.0,46764,46893
48300,8169,51755,1229,29.0,57.0,49.0,20.0,22.0,22.0,48237,48395
47400,8121,51317,643,44.0,61.0,42.0,31.0,31.0,31.0,47363,47446
48300,8170,51756,1193,37.0,66.0,48.0,23.0,24.0,26.0,48240,48360
47400,8123,51349,546,19.0,31.0,57.0,12.0,13.0,13.0,47364,47521
47400,8124,51350,546,19.0,31.0,57.0,12.0,13.0,13.0,47383,47433
47400,8127,51373,546,19.0,31.0,57.0,12.0,13.0,13.0,47390,47444
47100,11587,70518,414,33.0,54.0,42.0,21.0,20.0,19.0,46972,47154
47100,8095,51089,414,33.0,54.0,42.0,21.0,20.0,19.0,47095,47160
48300,8173,51795,1067,24.0,55.0,63.0,16.0,17.0,18.0,48293,48320
46800,8034,50549,967,32.0,56.0,42.0,21.0,20.0,21.0,46761,46811
46800,1561,8691,1179,28.0,54.0,48.0,19.0,19.0,19.0,46742,46823
48300,4386,26723,1021,29.0,52.0,63.0,18.0,21.0,22.0,48283,48407
48300,8171,51768,991,27.0,56.0,62.0,18.0,18.0,14.0,48241,48414
48300,9297,60517,354,29.0,58.0,40.0,18.0,21.0,22.0,48266,48302
47100,8090,51042,62,47.0,58.0,43.0,40.0,39.0,36.0,47091,47156
46800,8039,50604,107,30.0,50.0,41.0,19.0,18.0,19.0,46765,46874
47100,8094,51078,328,37.0,68.0,40.0,24.0,23.0,22.0,47095,47157
48300,8172,51784,673,40.0,81.0,42.0,31.0,32.0,24.0,48240,48328
46800,11577,70472,685,29.0,57.0,42.0,20.0,19.0,20.0,46737,46831
46800,11159,68288,685,29.0,57.0,42.0,20.0,19.0,20.0,46735,46835
47700,5103,31973,821,34.0,55.0,41.0,23.0,22.0,22.0,47507,47712
48300,4386,26723,825,29.0,56.0,41.0,20.0,22.0,23.0,48283,48408
48300,8172,51784,825,29.0,56.0,41.0,20.0,22.0,23.0,48240,48313
47100,8091,51053,1112,39.0,60.0,60.0,27.0,26.0,26.0,47095,47242
47100,8080,50962,1112,39.0,60.0,60.0,27.0,26.0,26.0,47003,47361
47400,8121,51327,292,41.0,52.0,40.0,38.0,38.0,37.0,47362,47477
47400,8121,51317,292,41.0,52.0,40.0,38.0,38.0,37.0,47363,47435
47100,3850,22810,480,22.0,35.0,40.0,14.0,13.0,12.0,47053,47114
47400,8121,51327,251,30.0,56.0,42.0,20.0,21.0,21.0,47362,47474
48300,8171,51768,716,28.0,56.0,61.0,15.0,15.0,15.0,48241,48424
48300,8168,51744,716,28.0,56.0,61.0,15.0,15.0,15.0,48236,48316
47100,8080,50948,301,36.0,53.0,42.0,25.0,21.0,20.0,47004,47240
47100,8094,51088,1190,41.0,59.0,48.0,29.0,28.0,27.0,47094,47322
47100,8080,50948,1190,41.0,59.0,48.0,29.0,28.0,27.0,47004,47230
47100,8095,51089,504,23.0,33.0,40.0,15.0,13.0,12.0,47095,47150
47100,3800,22639,817,35.0,62.0,59.0,24.0,22.0,20.0,47082,47172
47100,8090,51052,821,37.0,53.0,41.0,26.0,24.0,23.0,47090,47282
48300,6996,41273,2,36.0,58.0,42.0,25.0,26.0,27.0,48232,48311
48300,1891,10501,2,36.0,58.0,42.0,25.0,26.0,27.0,48296,48337
48300,4386,26723,2,36.0,58.0,42.0,25.0,26.0,27.0,48283,48410
47400,8123,51339,1085,32.0,52.0,62.0,21.0,23.0,22.0,47364,47416
47400,8127,51373,1085,32.0,52.0,62.0,21.0,23.0,22.0,47390,47453
46800,8043,50639,889,37.0,60.0,41.0,29.0,29.0,30.0,46779,46807
47100,8090,51042,50,46.0,64.0,60.0,36.0,33.0,32.0,47091,47153
47100,8095,51089,50,46.0,64.0,60.0,36.0,33.0,32.0,47095,47170
46800,8044,50650,536,21.0,30.0,39.0,12.0,12.0,12.0,46793,46812
46800,8039,50615,670,30.0,61.0,42.0,19.0,19.0,20.0,46764,46965
46800,8035,50560,674,28.0,58.0,42.0,19.0,18.0,19.0,46759,46802
46800,11577,70472,674,28.0,58.0,42.0,19.0,18.0,19.0,46737,46827
46800,8011,50352,21,40.0,61.0,42.0,27.0,26.0,28.0,46676,46811
46800,8044,50650,957,28.0,58.0,42.0,19.0,18.0,17.0,46793,46819
48300,6996,41275,54,30.0,51.0,42.0,18.0,20.0,23.0,48232,48353
48300,8169,51755,159,38.0,62.0,40.0,29.0,30.0,31.0,48237,48405
47100,3850,22810,781,40.0,57.0,42.0,30.0,29.0,29.0,47053,47118
47700,5103,31974,1296,32.0,66.0,48.0,22.0,22.0,21.0,47507,47744
48300,8173,51795,713,32.0,56.0,58.0,20.0,22.0,22.0,48293,48317
48300,1891,10497,713,32.0,56.0,58.0,20.0,22.0,22.0,48296,48340
47100,8094,51078,564,35.0,59.0,40.0,23.0,21.0,19.0,47095,47154
47100,8094,51088,564,35.0,59.0,40.0,23.0,21.0,19.0,47094,47322
47100,8094,51088,228,38.0,59.0,42.0,29.0,26.0,24.0,47094,47333
47100,8080,50948,228,38.0,59.0,42.0,29.0,26.0,24.0,47004,47239
48300,4386,26723,826,29.0,59.0,41.0,21.0,22.0,22.0,48283,48407
48300,8172,51784,826,29.0,59.0,41.0,21.0,22.0,22.0,48240,48311
46800,6603,39503,2,39.0,61.0,42.0,26.0,25.0,27.0,46784,46823
46800,8039,50604,213,37.0,58.0,42.0,28.0,26.0,26.0,46764,46894
46800,8035,50560,213,37.0,58.0,42.0,28.0,26.0,26.0,46759,46804
48300,6676,39807,266,28.0,56.0,59.0,20.0,15.0,7.0,48278,48347
47100,8095,51089,720,36.0,60.0,57.0,25.0,23.0,21.0,47095,47164
47100,6093,36941,720,36.0,60.0,57.0,25.0,23.0,21.0,47070,47257
48300,8171,51768,955,33.0,53.0,42.0,20.0,21.0,21.0,48240,48453
48300,8173,51795,955,33.0,53.0,42.0,20.0,21.0,21.0,48293,48318
46800,1561,8691,162,37.0,72.0,40.0,26.0,25.0,25.0,46742,46808
48300,8173,51795,698,28.0,53.0,58.0,17.0,17.0,17.0,48293,48331
48300,8172,51794,698,28.0,53.0,58.0,17.0,17.0,17.0,48240,48445
48300,4386,26727,840,28.0,47.0,41.0,19.0,21.0,21.0,48284,48324
47400,8123,51339,123,39.0,59.0,41.0,26.0,27.0,27.0,47364,47423
47400,8121,51327,123,39.0,59.0,41.0,26.0,27.0,27.0,47362,47487
48300,4386,26723,599,33.0,49.0,42.0,27.0,14.0,6.0,48283,48407
47100,8094,51078,552,26.0,35.0,51.0,16.0,15.0,14.0,47095,47144
47400,8123,51339,792,40.0,60.0,42.0,29.0,30.0,31.0,47364,47424
47700,5108,32023,975,30.0,56.0,43.0,21.0,19.0,19.0,47691,47771
48300,8168,51744,301,25.0,46.0,42.0,17.0,21.0,21.0,48236,48320
46800,8035,50560,1186,31.0,64.0,48.0,22.0,21.0,21.0,46759,46805
47400,11599,70576,1058,18.0,37.0,53.0,12.0,12.0,12.0,47393,47483
47100,6093,36939,538,24.0,32.0,40.0,15.0,14.0,13.0,47070,47142
47100,8080,50948,538,24.0,32.0,40.0,15.0,14.0,13.0,47004,47175
46800,8044,50650,359,34.0,66.0,40.0,23.0,22.0,22.0,46793,46817
48300,6996,41276,818,27.0,55.0,42.0,17.0,10.0,7.0,48232,48358
48300,8169,51755,818,27.0,55.0,42.0,17.0,10.0,7.0,48237,48391
48300,8172,51794,818,27.0,55.0,42.0,17.0,10.0,7.0,48240,48446
48300,8170,51756,1202,30.0,54.0,49.0,22.0,22.0,22.0,48240,48343
47400,11599,70576,371,29.0,60.0,39.0,19.0,20.0,20.0,47393,47497
47400,8121,51317,371,29.0,60.0,39.0,19.0,20.0,20.0,47363,47430
46800,8044,50660,298,36.0,55.0,62.0,23.0,22.0,23.0,46792,46905
46800,8043,50639,298,36.0,55.0,62.0,23.0,22.0,23.0,46779,46807
46800,8034,50559,179,35.0,61.0,39.0,23.0,23.0,24.0,46761,46875
46800,8039,50615,211,31.0,52.0,42.0,20.0,19.0,19.0,46764,46974
46800,8039,50604,211,31.0,52.0,42.0,20.0,19.0,19.0,46764,46884
46800,8034,50549,68,28.0,52.0,49.0,18.0,18.0,18.0,46761,46818
46800,8044,50650,68,28.0,52.0,49.0,18.0,18.0,18.0,46793,46818
48300,8173,51795,279,28.0,51.0,41.0,17.0,19.0,21.0,48293,48322
47100,8094,51088,465,29.0,37.0,40.0,20.0,18.0,16.0,47094,47320
47100,8080,50948,465,29.0,37.0,40.0,20.0,18.0,16.0,47004,47177
47700,651,3356,525,23.0,32.0,39.0,14.0,14.0,13.0,47698,47708
48300,8171,51768,197,33.0,64.0,39.0,25.0,27.0,26.0,48240,48447
48300,8173,51795,197,33.0,64.0,39.0,25.0,27.0,26.0,48293,48319
48300,11612,70646,197,33.0,64.0,39.0,25.0,27.0,26.0,48227,48356
47100,6237,37630,1077,42.0,64.0,60.0,31.0,28.0,28.0,47081,47133
47100,8090,51042,814,38.0,62.0,61.0,26.0,25.0,23.0,47091,47147
48300,6996,41273,1200,33.0,58.0,48.0,23.0,24.0,24.0,48232,48311
46800,8039,50615,1310,36.0,64.0,48.0,27.0,28.0,29.0,46764,46965
46800,8035,50560,1310,36.0,64.0,48.0,27.0,28.0,29.0,46759,46802
47100,8080,50948,755,40.0,57.0,41.0,27.0,24.0,22.0,47004,47243
47400,8123,51339,1177,37.0,64.0,48.0,25.0,25.0,25.0,47364,47422
47400,8121,51317,1243,28.0,57.0,49.0,19.0,20.0,19.0,47363,47426
48300,8170,51756,217,30.0,48.0,42.0,26.0,27.0,28.0,48240,48348
46800,8035,50560,804,34.0,61.0,41.0,22.0,22.0,23.0,46759,46805
47100,8090,51042,806,35.0,59.0,41.0,24.0,23.0,22.0,47091,47142
48300,8172,51784,669,29.0,62.0,59.0,19.0,20.0,21.0,48241,48314
46800,8044,50650,959,32.0,59.0,42.0,22.0,22.0,22.0,46793,46813
47400,8123,51339,919,32.0,55.0,51.0,23.0,25.0,25.0,47364,47418
48300,8171,51768,579,32.0,65.0,37.0,21.0,21.0,22.0,48240,48459
48300,8173,51795,579,32.0,65.0,37.0,21.0,21.0,22.0,48293,48324
48300,4386,26727,579,32.0,65.0,37.0,21.0,21.0,22.0,48284,48368
48300,11612,70643,939,30.0,52.0,41.0,19.0,21.0,16.0,48227,48307
48300,8170,51756,939,30.0,52.0,41.0,19.0,21.0,16.0,48240,48351
46800,8024,50467,1072,29.0,52.0,62.0,19.0,18.0,17.0,46683,46944
48300,6996,41273,1008,19.0,32.0,60.0,11.0,13.0,13.0,48232,48309
47700,3289,20584,1022,36.0,67.0,59.0,28.0,30.0,31.0,47649,47750
47400,8123,51339,614,38.0,66.0,42.0,37.0,38.0,34.0,47364,47424
47400,8123,51349,401,22.0,30.0,44.0,13.0,14.0,14.0,47364,47528
47400,8127,51373,401,22.0,30.0,44.0,13.0,14.0,14.0,47390,47444
47400,8121,51317,838,28.0,46.0,41.0,19.0,20.0,20.0,47363,47426
46800,8039,50604,876,35.0,56.0,41.0,22.0,22.0,24.0,46765,46892
47400,8121,51317,1111,31.0,54.0,63.0,20.0,21.0,21.0,47364,47429
48300,6996,41273,982,19.0,29.0,40.0,12.0,15.0,15.0,48232,48308
48300,8170,51756,982,19.0,29.0,40.0,12.0,15.0,15.0,48240,48335
47100,6237,37630,186,34.0,59.0,41.0,23.0,21.0,20.0,47081,47158
47100,8095,51089,186,34.0,59.0,41.0,23.0,21.0,20.0,47095,47163
48300,6996,41273,27,26.0,50.0,41.0,18.0,20.0,21.0,48232,48310
48300,4386,26723,27,26.0,50.0,41.0,18.0,20.0,21.0,48283,48404
48300,8172,51784,27,26.0,50.0,41.0,18.0,20.0,21.0,48240,48307
47400,8123,51339,1106,42.0,62.0,59.0,33.0,33.0,32.0,47364,47424
46800,8034,50549,1097,28.0,54.0,62.0,19.0,18.0,18.0,46761,46815
46800,8039,50604,1097,28.0,54.0,62.0,19.0,18.0,18.0,46764,46876
47100,3800,22642,1104,21.0,35.0,60.0,14.0,13.0,12.0,47082,47112
47100,8095,51089,1104,21.0,35.0,60.0,14.0,13.0,12.0,47095,47146
47100,8080,50948,582,41.0,73.0,39.0,27.0,25.0,24.0,47004,47244
46800,8044,50660,1279,32.0,64.0,48.0,21.0,20.0,21.0,46792,46891
47700,5103,31974,522,21.0,30.0,39.0,13.0,12.0,12.0,47507,47736
48300,8168,51744,1158,26.0,48.0,48.0,17.0,19.0,19.0,48236,48324
47400,8123,51349,1047,28.0,43.0,62.0,19.0,18.0,18.0,47364,47535
47400,8127,51373,1047,28.0,43.0,62.0,19.0,18.0,18.0,47390,47456
48300,4386,26723,1082,21.0,34.0,59.0,12.0,14.0,15.0,48283,48405
47100,8080,50962,455,23.0,34.0,40.0,14.0,12.0,12.0,47003,47362
48300,8172,51794,898,31.0,55.0,40.0,27.0,29.0,30.0,48240,48450
47100,8095,51089,970,40.0,59.0,43.0,27.0,25.0,25.0,47095,47167
47100,3850,22810,970,40.0,59.0,43.0,27.0,25.0,25.0,47052,47118
47100,3850,22810,970,40.0,59.0,43.0,27.0,25.0,25.0,47053,47118
47700,6659,39740,688,32.0,59.0,42.0,21.0,18.0,10.0,47637,47730
47100,8094,51078,26,38.0,57.0,41.0,25.0,23.0,22.0,47095,47157
48300,11612,70643,370,28.0,59.0,55.0,20.0,21.0,21.0,48227,48303
46800,8039,50604,517,25.0,38.0,40.0,14.0,13.0,13.0,46764,46862
46800,8044,50650,517,25.0,38.0,40.0,14.0,13.0,13.0,46793,46814
48300,8173,51795,153,28.0,59.0,39.0,19.0,20.0,22.0,48293,48319
48300,6677,39812,153,28.0,59.0,39.0,19.0,20.0,22.0,48287,48301
46800,8035,50560,1305,37.0,63.0,49.0,25.0,25.0,26.0,46759,46804
47100,8095,51089,1169,41.0,62.0,48.0,30.0,27.0,24.0,47095,47164
48300,8172,51784,604,29.0,54.0,59.0,22.0,25.0,27.0,48240,48313
47100,6093,36947,525,25.0,33.0,39.0,16.0,14.0,13.0,47070,47178
48300,8170,51767,889,32.0,55.0,41.0,23.0,25.0,27.0,48239,48416
48300,4386,26723,889,32.0,55.0,41.0,23.0,25.0,27.0,48283,48411
46800,8043,50639,906,32.0,45.0,59.0,24.0,23.0,24.0,46779,46805
48300,8172,51784,552,20.0,31.0,51.0,12.0,14.0,14.0,48240,48303
47400,6631,39624,1247,28.0,56.0,49.0,19.0,21.0,21.0,47335,47470
47100,3800,22639,1279,37.0,66.0,48.0,24.0,22.0,22.0,47082,47172
46800,8044,50650,534,23.0,35.0,39.0,14.0,13.0,13.0,46793,46816
46800,11159,68288,534,23.0,35.0,39.0,14.0,13.0,13.0,46735,46834
46800,11159,68285,604,35.0,56.0,59.0,29.0,27.0,27.0,46735,46812
47100,6237,37630,608,31.0,48.0,42.0,23.0,20.0,18.0,47081,47154
48300,8170,51756,462,18.0,28.0,40.0,11.0,14.0,14.0,48240,48335
48300,4386,26727,462,18.0,28.0,40.0,11.0,14.0,14.0,48284,48315
48000,11605,70621,618,29.0,51.0,43.0,21.0,11.0,5.0,47999,48099
48000,11603,70609,618,29.0,51.0,43.0,21.0,11.0,5.0,47968,48031
47100,8094,51078,879,41.0,45.0,53.0,28.0,26.0,27.0,47095,47158
47100,8080,50948,879,41.0,45.0,53.0,28.0,26.0,27.0,47004,47231
47100,8080,50962,879,41.0,45.0,53.0,28.0,26.0,27.0,47003,47368
48300,6996,41273,375,28.0,60.0,57.0,18.0,20.0,20.0,48232,48309
47100,8094,51088,604,40.0,58.0,59.0,32.0,31.0,29.0,47094,47332
47100,8094,51088,604,40.0,58.0,59.0,32.0,31.0,29.0,47094,47331
46800,8034,50549,814,35.0,60.0,61.0,24.0,23.0,22.0,46761,46821
46800,8044,50650,263,28.0,50.0,56.0,17.0,16.0,16.0,46793,46813
46800,1561,8692,263,28.0,50.0,56.0,17.0,16.0,16.0,46742,46804
47100,8080,50962,539,25.0,32.0,40.0,18.0,15.0,13.0,47003,47362
47400,6635,39642,151,21.0,31.0,40.0,14.0,15.0,14.0,47341,47405
48300,4386,26727,325,29.0,63.0,40.0,20.0,22.0,23.0,48284,48320
47700,5103,31974,182,37.0,69.0,40.0,28.0,27.0,26.0,47507,47749
48300,6996,41273,48,30.0,56.0,59.0,22.0,24.0,25.0,48232,48310
48300,8172,51784,48,30.0,56.0,59.0,22.0,24.0,25.0,48240,48313
47100,8091,51053,638,38.0,57.0,41.0,25.0,23.0,22.0,47095,47248
47100,8090,51042,638,38.0,57.0,41.0,25.0,23.0,22.0,47091,47147
47100,8080,50948,638,38.0,57.0,41.0,25.0,23.0,22.0,47004,47236
47400,8121,51317,190,33.0,65.0,39.0,26.0,27.0,25.0,47363,47431
48300,8172,51784,8,41.0,56.0,55.0,30.0,32.0,31.0,48240,48326
47100,8080,50948,257,30.0,60.0,65.0,20.0,19.0,19.0,47004,47217
47400,8123,51339,648,44.0,60.0,61.0,30.0,31.0,31.0,47364,47427
47400,8123,51339,961,29.0,47.0,43.0,19.0,20.0,19.0,47364,47418
47400,8123,51339,99,29.0,48.0,41.0,24.0,24.0,24.0,47364,47419
47100,8095,51089,15,42.0,57.0,42.0,28.0,25.0,24.0,47095,47168
48300,8172,51794,1268,33.0,61.0,48.0,23.0,24.0,25.0,48240,48454
46800,8034,50549,1168,36.0,67.0,49.0,25.0,24.0,25.0,46761,46816
46800,8035,50570,1168,36.0,67.0,49.0,25.0,24.0,25.0,46758,46922
48300,1891,10495,729,34.0,59.0,41.0,21.0,23.0,24.0,48296,48302
47100,8091,51053,1087,38.0,55.0,61.0,29.0,28.0,29.0,47095,47238
47100,6237,37630,1087,38.0,55.0,61.0,29.0,28.0,29.0,47081,47158
47400,8123,51339,1145,32.0,59.0,49.0,20.0,22.0,22.0,47364,47419
47400,8122,51338,519,22.0,32.0,41.0,13.0,14.0,14.0,47362,47453
48300,4386,26723,343,31.0,62.0,40.0,20.0,24.0,26.0,48283,48409
47100,8094,51088,519,26.0,39.0,41.0,16.0,15.0,15.0,47094,47328
46800,8035,50570,914,37.0,55.0,59.0,28.0,26.0,26.0,46758,46906
46800,8035,50560,914,37.0,55.0,59.0,28.0,26.0,26.0,46759,46801
47100,8090,51042,364,43.0,71.0,40.0,29.0,27.0,27.0,47091,47153
47100,3850,22808,364,43.0,71.0,40.0,29.0,27.0,27.0,47052,47101
48300,8168,51744,60,24.0,44.0,41.0,15.0,18.0,18.0,48236,48321
48300,8172,51784,60,24.0,44.0,41.0,15.0,18.0,18.0,48240,48305
47400,8127,51373,26,32.0,56.0,41.0,22.0,23.0,22.0,47390,47454
47400,8121,51317,839,31.0,52.0,81.0,20.0,21.0,21.0,47363,47430
46800,8035,50560,704,36.0,64.0,57.0,25.0,24.0,23.0,46759,46802
47700,6659,39740,1154,35.0,65.0,48.0,22.0,22.0,22.0,47637,47734
48000,11610,70635,199,39.0,72.0,40.0,27.0,26.0,25.0,47874,48012
46800,8039,50604,265,22.0,32.0,58.0,13.0,11.0,11.0,46764,46866
47400,8123,51339,22,45.0,65.0,41.0,29.0,31.0,32.0,47364,47425
47400,8121,51317,22,45.0,65.0,41.0,29.0,31.0,32.0,47363,47444
47100,8094,51078,866,44.0,60.0,40.0,32.0,31.0,30.0,47095,47156
48300,4386,26727,477,18.0,28.0,60.0,11.0,13.0,14.0,48284,48318
46800,8044,50650,268,33.0,66.0,42.0,25.0,25.0,26.0,46793,46813
48000,8161,51687,695,45.0,68.0,42.0,34.0,34.0,32.0,47874,48060
47100,8091,51053,1215,38.0,62.0,49.0,26.0,25.0,25.0,47096,47254
47100,8094,51088,1215,38.0,62.0,49.0,26.0,25.0,25.0,47094,47328
48300,8172,51784,135,21.0,31.0,40.0,13.0,15.0,15.0,48240,48303
47400,8123,51339,1237,28.0,55.0,49.0,19.0,20.0,20.0,47364,47417
46800,8044,50650,413,34.0,58.0,42.0,25.0,24.0,24.0,46793,46816
48300,8171,51768,1244,32.0,59.0,48.0,20.0,21.0,22.0,48240,48449
48300,4386,26727,1244,32.0,59.0,48.0,20.0,21.0,22.0,48284,48328
48300,8172,51784,1244,32.0,59.0,48.0,20.0,21.0,22.0,48240,48315
47400,8123,51339,620,30.0,54.0,59.0,20.0,21.0,21.0,47364,47415
47100,8090,51042,893,46.0,49.0,41.0,38.0,37.0,36.0,47091,47160
47400,8121,51317,299,29.0,46.0,40.0,17.0,9.0,4.0,47363,47421
48300,11612,70643,1210,28.0,61.0,49.0,18.0,21.0,21.0,48227,48304
46800,8044,50650,1006,27.0,58.0,53.0,19.0,18.0,19.0,46793,46817
47100,11587,70518,809,50.0,64.0,60.0,36.0,34.0,33.0,46972,47221
47100,8095,51089,1039,28.0,32.0,84.0,23.0,21.0,18.0,47095,47150
47100,8080,50948,488,24.0,33.0,39.0,15.0,13.0,12.0,47004,47181
48300,6996,41276,528,13.0,27.0,39.0,8.0,10.0,11.0,48232,48358
47100,8091,51053,609,37.0,56.0,42.0,24.0,22.0,21.0,47095,47238
47100,6237,37631,609,37.0,56.0,42.0,24.0,22.0,21.0,47081,47106
47100,6237,37630,609,37.0,56.0,42.0,24.0,22.0,21.0,47081,47156
48300,6996,41273,628,30.0,57.0,60.0,19.0,21.0,22.0,48232,48312
46800,8035,50560,644,43.0,58.0,58.0,30.0,28.0,29.0,46759,46807
47400,8127,51373,1278,30.0,65.0,48.0,19.0,20.0,20.0,47390,47450
47400,8123,51349,1152,36.0,63.0,48.0,25.0,26.0,25.0,47364,47526
46800,11577,70472,837,35.0,56.0,41.0,24.0,22.0,23.0,46737,46831
47100,8080,50962,583,40.0,69.0,40.0,26.0,25.0,25.0,47003,47385
46800,8035,50560,750,33.0,55.0,41.0,21.0,20.0,21.0,46759,46803
48300,4386,26727,51,37.0,53.0,42.0,24.0,27.0,29.0,48284,48332
46800,11577,70472,318,26.0,50.0,64.0,15.0,15.0,16.0,46737,46830
46800,8044,50650,318,26.0,50.0,64.0,15.0,15.0,16.0,46793,46814
